Date,Kerosene
Apr-1990,0.54
May-1990,0.515
Jun-1990,0.494
Jul-1990,0.535
Aug-1990,0.791
Sep-1990,1.012
Oct-1990,1.196
Nov-1990,0.971
Dec-1990,0.803
Jan-1991,0.741
Feb-1991,0.637
Mar-1991,0.558
Apr-1991,0.552
May-1991,0.569
Jun-1991,0.547
Jul-1991,0.586
Aug-1991,0.623
Sep-1991,0.635
Oct-1991,0.671
Nov-1991,0.645
Dec-1991,0.522
Jan-1992,0.509
Feb-1992,0.543
Mar-1992,0.514
Apr-1992,0.543
May-1992,0.579
Jun-1992,0.615
Jul-1992,0.611
Aug-1992,0.59
Sep-1992,0.623
Oct-1992,0.621
Nov-1992,0.561
Dec-1992,0.544
Jan-1993,0.534
Feb-1993,0.553
Mar-1993,0.558
Apr-1993,0.551
May-1993,0.553
Jun-1993,0.526
Jul-1993,0.494
Aug-1993,0.501
Sep-1993,0.535
Oct-1993,0.568
Nov-1993,0.533
Dec-1993,0.446
Jan-1994,0.528
Feb-1994,0.501
Mar-1994,0.451
Apr-1994,0.469
May-1994,0.472
Jun-1994,0.493
Jul-1994,0.509
Aug-1994,0.498
Sep-1994,0.49
Oct-1994,0.509
Nov-1994,0.513
Dec-1994,0.487
Jan-1995,0.472
Feb-1995,0.467
Mar-1995,0.449
Apr-1995,0.5
May-1995,0.511
Jun-1995,0.478
Jul-1995,0.467
Aug-1995,0.496
Sep-1995,0.513
Oct-1995,0.502
Nov-1995,0.524
Dec-1995,0.553
Jan-1996,0.55
Feb-1996,0.557
Mar-1996,0.586
Apr-1996,0.617
May-1996,0.557
Jun-1996,0.516
Jul-1996,0.556
Aug-1996,0.615
Sep-1996,0.682
Oct-1996,0.703
Nov-1996,0.696
Dec-1996,0.693
Jan-1997,0.68
Feb-1997,0.619
Mar-1997,0.557
Apr-1997,0.541
May-1997,0.549
Jun-1997,0.523
Jul-1997,0.536
Aug-1997,0.559
Sep-1997,0.541
Oct-1997,0.571
Nov-1997,0.549
Dec-1997,0.496
Jan-1998,0.476
Feb-1998,0.449
Mar-1998,0.413
Apr-1998,0.426
May-1998,0.416
Jun-1998,0.389
Jul-1998,0.386
Aug-1998,0.372
Sep-1998,0.42
Oct-1998,0.42
Nov-1998,0.371
Dec-1998,0.304
Jan-1999,0.334
Feb-1999,0.309
Mar-1999,0.378
Apr-1999,0.43
May-1999,0.415
Jun-1999,0.44
Jul-1999,0.512
Aug-1999,0.564
Sep-1999,0.614
Oct-1999,0.595
Nov-1999,0.661
Dec-1999,0.701
Jan-2000,0.781
Feb-2000,0.78
Mar-2000,0.771
Apr-2000,0.719
May-2000,0.762
Jun-2000,0.785
Jul-2000,0.796
Aug-2000,0.9
Sep-2000,1.017
Oct-2000,0.982
Nov-2000,1.028
Dec-2000,0.863
Jan-2001,0.87
Feb-2001,0.815
Mar-2001,0.748
Apr-2001,0.77
May-2001,0.821
Jun-2001,0.767
Jul-2001,0.711
Aug-2001,0.764
Sep-2001,0.738
Oct-2001,0.622
Nov-2001,0.543
Dec-2001,0.515
Jan-2002,0.533
Feb-2002,0.551
Mar-2002,0.63
Apr-2002,0.669
May-2002,0.666
Jun-2002,0.653
Jul-2002,0.691
Aug-2002,0.722
Sep-2002,0.8
Oct-2002,0.79
Nov-2002,0.708
Dec-2002,0.811
Jan-2003,0.887
Feb-2003,1.055
Mar-2003,0.893
Apr-2003,0.743
May-2003,0.714
Jun-2003,0.748
Jul-2003,0.78
Aug-2003,0.823
Sep-2003,0.738
Oct-2003,0.82
Nov-2003,0.831
Dec-2003,0.876
Jan-2004,0.998
Feb-2004,0.933
Mar-2004,0.947
Apr-2004,0.973
May-2004,1.092
Jun-2004,1.032
Jul-2004,1.145
Aug-2004,1.227
Sep-2004,1.362
Oct-2004,1.52
Nov-2004,1.347
Dec-2004,1.223
Jan-2005,1.334
Feb-2005,1.334
Mar-2005,1.562
Apr-2005,1.573
May-2005,1.471
Jun-2005,1.654
Jul-2005,1.665
Aug-2005,1.874
Sep-2005,2.232
Oct-2005,2.398
Nov-2005,1.698
Dec-2005,1.727
Jan-2006,1.816
Feb-2006,1.754
Mar-2006,1.875
Apr-2006,2.074
May-2006,2.07
Jun-2006,2.081
Jul-2006,2.154
Aug-2006,2.133
Sep-2006,1.81
Oct-2006,1.739
Nov-2006,1.733
Dec-2006,1.81
Jan-2007,1.654
Feb-2007,1.74
Mar-2007,1.846
Apr-2007,2.036
May-2007,2.044
Jun-2007,2.099
Jul-2007,2.137
Aug-2007,2.092
Sep-2007,2.265
Oct-2007,2.372
Nov-2007,2.673
Dec-2007,2.601
Jan-2008,2.605
Feb-2008,2.728
Mar-2008,3.124
Apr-2008,3.365
May-2008,3.738
Jun-2008,3.878
Jul-2008,3.886
Aug-2008,3.271
Sep-2008,3.375
Oct-2008,2.315
Nov-2008,1.88
Dec-2008,1.375
Jan-2009,1.469
Feb-2009,1.259
Mar-2009,1.268
Apr-2009,1.369
May-2009,1.488
Jun-2009,1.805
Jul-2009,1.712
Aug-2009,1.885
Sep-2009,1.749
Oct-2009,1.942
Nov-2009,1.986
Dec-2009,1.979
Jan-2010,2.052
Feb-2010,1.989
Mar-2010,2.108
Apr-2010,2.243
May-2010,2.063
Jun-2010,2.058
Jul-2010,2.019
Aug-2010,2.083
Sep-2010,2.114
Oct-2010,2.248
Nov-2010,2.323
Dec-2010,2.453
Jan-2011,2.619
Feb-2011,2.839
Mar-2011,3.125
Apr-2011,3.267
May-2011,3.085
Jun-2011,3.046
Jul-2011,3.131
Aug-2011,3.008
Sep-2011,2.948
Oct-2011,2.966
Nov-2011,3.046
Dec-2011,2.873
Jan-2012,3.087
Feb-2012,3.207
Mar-2012,3.256
Apr-2012,3.226
May-2012,2.974
Jun-2012,2.678
Jul-2012,2.892
Aug-2012,3.156
Sep-2012,3.191
Oct-2012,3.111
Nov-2012,2.96
Dec-2012,2.94
Jan-2013,3.091
Feb-2013,3.218
Mar-2013,2.969
Apr-2013,2.808
May-2013,2.725
Jun-2013,2.769
Jul-2013,2.894
Aug-2013,3.003
Sep-2013,2.934
Oct-2013,2.885
Nov-2013,2.83
Dec-2013,2.955
Jan-2014,2.921
Feb-2014,2.965
Mar-2014,2.89
Apr-2014,2.888
May-2014,2.868
Jun-2014,2.883
Jul-2014,2.817
Aug-2014,2.839
Sep-2014,2.729
Oct-2014,2.46
Nov-2014,2.297
Dec-2014,1.801
Jan-2015,1.496
Feb-2015,1.766
Mar-2015,1.629
Apr-2015,1.702
May-2015,1.849
Jun-2015,1.732
Jul-2015,1.549
Aug-2015,1.389
Sep-2015,1.395
Oct-2015,1.391
Nov-2015,1.326
Dec-2015,1.082
Jan-2016,0.93
Feb-2016,0.973
Mar-2016,1.069
Apr-2016,1.147
May-2016,1.299
Jun-2016,1.382
Jul-2016,1.272
Aug-2016,1.295
Sep-2016,1.319
Oct-2016,1.457
Nov-2016,1.356
Dec-2016,1.491
Jan-2017,1.514
Feb-2017,1.547
Mar-2017,1.445
Apr-2017,1.51
May-2017,1.412
Jun-2017,1.295
Jul-2017,1.417
Aug-2017,1.561
Sep-2017,1.8
Oct-2017,1.659
Nov-2017,1.76
Dec-2017,1.817
Jan-2018,1.952
Feb-2018,1.849
Mar-2018,1.858
Apr-2018,2.015
May-2018,2.155
Jun-2018,2.09
Jul-2018,2.098
Aug-2018,2.118
Sep-2018,2.189
Oct-2018,2.249
Nov-2018,1.945
Dec-2018,1.696
Jan-2019,1.784
Feb-2019,1.914
Mar-2019,1.902
Apr-2019,1.977
May-2019,1.972
Jun-2019,1.817
Jul-2019,1.913
Aug-2019,1.8
Sep-2019,1.874
Oct-2019,1.861
Nov-2019,1.824
Dec-2019,1.893
Jan-2020,1.77
Feb-2020,1.509
Mar-2020,0.953
Apr-2020,0.606
May-2020,0.686
Jun-2020,0.983
Jul-2020,1.084
Aug-2020,1.112
Sep-2020,1.006
Oct-2020,1.047
Nov-2020,1.133
Dec-2020,1.324
Jan-2021,1.42
Feb-2021,1.601
Mar-2021,1.661
Apr-2021,1.669
May-2021,1.752
Jun-2021,1.857
Jul-2021,1.887
Aug-2021,1.817
Sep-2021,2.003
Oct-2021,2.296
Nov-2021,2.193
Dec-2021,2.095
Jan-2022,2.446
Feb-2022,2.682
Mar-2022,3.495
Apr-2022,3.914
May-2022,3.902
Jun-2022,4.12
Jul-2022,3.478
Aug-2022,3.339
Sep-2022,3.262
Oct-2022,3.715
