Date,Propane
Jun-1992,0.344
Jul-1992,0.342
Aug-1992,0.354
Sep-1992,0.375
Oct-1992,0.354
Nov-1992,0.327
Dec-1992,0.312
Jan-1993,0.337
Feb-1993,0.33
Mar-1993,0.342
Apr-1993,0.344
May-1993,0.328
Jun-1993,0.328
Jul-1993,0.314
Aug-1993,0.305
Sep-1993,0.299
Oct-1993,0.293
Nov-1993,0.275
Dec-1993,0.245
Jan-1994,0.263
Feb-1994,0.29
Mar-1994,0.284
Apr-1994,0.289
May-1994,0.296
Jun-1994,0.288
Jul-1994,0.292
Aug-1994,0.3
Sep-1994,0.299
Oct-1994,0.324
Nov-1994,0.344
Dec-1994,0.333
Jan-1995,0.327
Feb-1995,0.316
Mar-1995,0.327
Apr-1995,0.323
May-1995,0.327
Jun-1995,0.318
Jul-1995,0.308
Aug-1995,0.313
Sep-1995,0.313
Oct-1995,0.309
Nov-1995,0.31
Dec-1995,0.354
Jan-1996,0.354
Feb-1996,0.39
Mar-1996,0.369
Apr-1996,0.356
May-1996,0.348
Jun-1996,0.348
Jul-1996,0.356
Aug-1996,0.384
Sep-1996,0.47
Oct-1996,0.513
Nov-1996,0.583
Dec-1996,0.608
Jan-1997,0.474
Feb-1997,0.386
Mar-1997,0.385
Apr-1997,0.349
May-1997,0.353
Jun-1997,0.344
Jul-1997,0.348
Aug-1997,0.369
Sep-1997,0.387
Oct-1997,0.398
Nov-1997,0.36
Dec-1997,0.336
Jan-1998,0.302
Feb-1998,0.298
Mar-1998,0.275
Apr-1998,0.291
May-1998,0.274
Jun-1998,0.245
Jul-1998,0.246
Aug-1998,0.241
Sep-1998,0.249
Oct-1998,0.257
Nov-1998,0.248
Dec-1998,0.209
Jan-1999,0.217
Feb-1999,0.224
Mar-1999,0.242
Apr-1999,0.282
May-1999,0.283
Jun-1999,0.309
Jul-1999,0.372
Aug-1999,0.406
Sep-1999,0.432
Oct-1999,0.454
Nov-1999,0.436
Dec-1999,0.428
Jan-2000,0.555
Feb-2000,0.596
Mar-2000,0.512
Apr-2000,0.469
May-2000,0.512
Jun-2000,0.555
Jul-2000,0.551
Aug-2000,0.583
Sep-2000,0.643
Oct-2000,0.62
Nov-2000,0.608
Dec-2000,0.775
Jan-2001,0.774
Feb-2001,0.593
Mar-2001,0.558
Apr-2001,0.547
May-2001,0.513
Jun-2001,0.431
Jul-2001,0.39
Aug-2001,0.415
Sep-2001,0.421
Oct-2001,0.395
Nov-2001,0.331
Dec-2001,0.301
Jan-2002,0.291
Feb-2002,0.313
Mar-2002,0.38
Apr-2002,0.415
May-2002,0.406
Jun-2002,0.375
Jul-2002,0.372
Aug-2002,0.415
Sep-2002,0.471
Oct-2002,0.479
Nov-2002,0.472
Dec-2002,0.523
Jan-2003,0.606
Feb-2003,0.775
Mar-2003,0.623
Apr-2003,0.504
May-2003,0.541
Jun-2003,0.559
Jul-2003,0.53
Aug-2003,0.548
Sep-2003,0.519
Oct-2003,0.553
Nov-2003,0.547
Dec-2003,0.628
Jan-2004,0.745
Feb-2004,0.704
Mar-2004,0.585
Apr-2004,0.607
May-2004,0.677
Jun-2004,0.67
Jul-2004,0.741
Aug-2004,0.837
Sep-2004,0.802
Oct-2004,0.906
Nov-2004,0.863
Dec-2004,0.774
Jan-2005,0.737
Feb-2005,0.758
Mar-2005,0.878
Apr-2005,0.854
May-2005,0.797
Jun-2005,0.818
Jul-2005,0.845
Aug-2005,0.941
Sep-2005,1.13
Oct-2005,1.137
Nov-2005,0.999
Dec-2005,1.056
Jan-2006,0.989
Feb-2006,0.919
Mar-2006,0.926
Apr-2006,1.016
May-2006,1.041
Jun-2006,1.097
Jul-2006,1.165
Aug-2006,1.138
Sep-2006,1.012
Oct-2006,0.938
Nov-2006,0.954
Dec-2006,0.966
Jan-2007,0.893
Feb-2007,0.975
Mar-2007,1.037
Apr-2007,1.108
May-2007,1.149
Jun-2007,1.139
Jul-2007,1.19
Aug-2007,1.186
Sep-2007,1.295
Oct-2007,1.432
Nov-2007,1.556
Dec-2007,1.529
Jan-2008,1.506
Feb-2008,1.425
Mar-2008,1.475
Apr-2008,1.59
May-2008,1.7
Jun-2008,1.813
Jul-2008,1.862
Aug-2008,1.651
Sep-2008,1.53
Oct-2008,1.045
Nov-2008,0.738
Dec-2008,0.61
Jan-2009,0.727
Feb-2009,0.659
Mar-2009,0.653
Apr-2009,0.638
May-2009,0.701
Jun-2009,0.846
Jul-2009,0.752
Aug-2009,0.906
Sep-2009,0.946
Oct-2009,1.008
Nov-2009,1.076
Dec-2009,1.19
Jan-2010,1.312
Feb-2010,1.284
Mar-2010,1.136
Apr-2010,1.137
May-2010,1.082
Jun-2010,1.037
Jul-2010,1.01
Aug-2010,1.072
Sep-2010,1.132
Oct-2010,1.234
Nov-2010,1.254
Dec-2010,1.296
Jan-2011,1.348
Feb-2011,1.379
Mar-2011,1.397
Apr-2011,1.454
May-2011,1.521
Jun-2011,1.52
Jul-2011,1.528
Aug-2011,1.528
Sep-2011,1.56
Oct-2011,1.472
Nov-2011,1.458
Dec-2011,1.395
Jan-2012,1.294
Feb-2012,1.22
Mar-2012,1.261
Apr-2012,1.196
May-2012,0.954
Jun-2012,0.788
Jul-2012,0.874
Aug-2012,0.901
Sep-2012,0.91
Oct-2012,0.962
Nov-2012,0.89
Dec-2012,0.797
Jan-2013,0.838
Feb-2013,0.862
Mar-2013,0.895
Apr-2013,0.939
May-2013,0.932
Jun-2013,0.863
Jul-2013,0.92
Aug-2013,1.061
Sep-2013,1.107
Oct-2013,1.136
Nov-2013,1.181
Dec-2013,1.275
Jan-2014,1.395
Feb-2014,1.443
Mar-2014,1.064
Apr-2014,1.101
May-2014,1.043
Jun-2014,1.046
Jul-2014,1.036
Aug-2014,1.018
Sep-2014,1.062
Oct-2014,0.936
Nov-2014,0.802
Dec-2014,0.558
Jan-2015,0.478
Feb-2015,0.573
Mar-2015,0.542
Apr-2015,0.548
May-2015,0.47
Jun-2015,0.369
Jul-2015,0.409
Aug-2015,0.374
Sep-2015,0.453
Oct-2015,0.451
Nov-2015,0.43
Dec-2015,0.387
Jan-2016,0.336
Feb-2016,0.375
Mar-2016,0.452
Apr-2016,0.457
May-2016,0.516
Jun-2016,0.507
Jul-2016,0.478
Aug-2016,0.449
Sep-2016,0.495
Oct-2016,0.573
Nov-2016,0.538
Dec-2016,0.637
Jan-2017,0.747
Feb-2017,0.768
Mar-2017,0.615
Apr-2017,0.651
May-2017,0.64
Jun-2017,0.59
Jul-2017,0.647
Aug-2017,0.758
Sep-2017,0.883
Oct-2017,0.934
Nov-2017,0.98
Dec-2017,0.957
Jan-2018,0.904
Feb-2018,0.827
Mar-2018,0.788
Apr-2018,0.821
May-2018,0.917
Jun-2018,0.88
Jul-2018,0.938
Aug-2018,0.974
Sep-2018,1.057
Oct-2018,0.959
Nov-2018,0.745
Dec-2018,0.677
Jan-2019,0.665
Feb-2019,0.673
Mar-2019,0.67
Apr-2019,0.642
May-2019,0.577
Jun-2019,0.449
Jul-2019,0.487
Aug-2019,0.405
Sep-2019,0.448
Oct-2019,0.466
Nov-2019,0.533
Dec-2019,0.496
Jan-2020,0.43
Feb-2020,0.397
Mar-2020,0.292
Apr-2020,0.327
May-2020,0.417
Jun-2020,0.496
Jul-2020,0.491
Aug-2020,0.506
Sep-2020,0.495
Oct-2020,0.526
Nov-2020,0.545
Dec-2020,0.644
Jan-2021,0.863
Feb-2021,0.905
Mar-2021,0.922
Apr-2021,0.823
May-2021,0.816
Jun-2021,0.965
Jul-2021,1.09
Aug-2021,1.115
Sep-2021,1.291
Oct-2021,1.454
Nov-2021,1.252
Dec-2021,1.033
Jan-2022,1.169
Feb-2022,1.283
Mar-2022,1.448
Apr-2022,1.302
May-2022,1.223
Jun-2022,1.219
Jul-2022,1.142
Aug-2022,1.093
Sep-2022,0.991
Oct-2022,0.859
