Date,NY_ULSD,GC_ULSD ,LA_ULSD 
Apr-1996,,,0.95
May-1996,,,0.87
Jun-1996,,,0.745
Jul-1996,,,0.692
Aug-1996,,,0.705
Sep-1996,,,0.768
Oct-1996,,,0.817
Nov-1996,,,0.741
Dec-1996,,,0.735
Jan-1997,,,0.773
Feb-1997,,,0.789
Mar-1997,,,0.751
Apr-1997,,,0.731
May-1997,,,0.623
Jun-1997,,,0.589
Jul-1997,,,0.571
Aug-1997,,,0.679
Sep-1997,,,0.645
Oct-1997,,,0.685
Nov-1997,,,0.703
Dec-1997,,,0.601
Jan-1998,,,0.566
Feb-1998,,,0.497
Mar-1998,,,0.479
Apr-1998,,,0.552
May-1998,,,0.518
Jun-1998,,,0.469
Jul-1998,,,0.47
Aug-1998,,,0.463
Sep-1998,,,0.482
Oct-1998,,,0.478
Nov-1998,,,0.466
Dec-1998,,,0.391
Jan-1999,,,0.417
Feb-1999,,,0.391
Mar-1999,,,0.601
Apr-1999,,,0.588
May-1999,,,0.541
Jun-1999,,,0.675
Jul-1999,,,0.693
Aug-1999,,,0.713
Sep-1999,,,0.68
Oct-1999,,,0.708
Nov-1999,,,0.803
Dec-1999,,,0.762
Jan-2000,,,0.852
Feb-2000,,,0.887
Mar-2000,,,0.954
Apr-2000,,,0.815
May-2000,,,0.803
Jun-2000,,,0.839
Jul-2000,,,0.895
Aug-2000,,,1.059
Sep-2000,,,1.2
Oct-2000,,,1.169
Nov-2000,,,1.204
Dec-2000,,,1.058
Jan-2001,,,0.898
Feb-2001,,,0.901
Mar-2001,,,0.868
Apr-2001,,,0.879
May-2001,,,0.889
Jun-2001,,,0.906
Jul-2001,,,0.788
Aug-2001,,,0.854
Sep-2001,,,0.893
Oct-2001,,,0.726
Nov-2001,,,0.625
Dec-2001,,,0.565
Jan-2002,,,0.566
Feb-2002,,,0.616
Mar-2002,,,0.739
Apr-2002,,,0.726
May-2002,,,0.705
Jun-2002,,,0.73
Jul-2002,,,0.728
Aug-2002,,,0.811
Sep-2002,,,0.893
Oct-2002,,,0.84
Nov-2002,,,0.801
Dec-2002,,,0.844
Jan-2003,,,0.898
Feb-2003,,,1.073
Mar-2003,,,1.04
Apr-2003,,,0.814
May-2003,,,0.777
Jun-2003,,,0.839
Jul-2003,,,0.914
Aug-2003,,,0.975
Sep-2003,,,0.835
Oct-2003,,,0.897
Nov-2003,,,0.939
Dec-2003,,,0.975
Jan-2004,,,0.992
Feb-2004,,,1.156
Mar-2004,,,1.119
Apr-2004,,,1.45
May-2004,,,1.412
Jun-2004,,,1.186
Jul-2004,,,1.324
Aug-2004,,,1.361
Sep-2004,,,1.457
Oct-2004,,,1.625
Nov-2004,,,1.474
Dec-2004,,,1.256
Jan-2005,,,1.302
Feb-2005,,,1.502
Mar-2005,,,1.713
Apr-2005,,,1.79
May-2005,,,1.597
Jun-2005,,,1.722
Jul-2005,,,1.809
Aug-2005,,,2.12
Sep-2005,,,2.235
Oct-2005,,,2.179
Nov-2005,,,1.749
Dec-2005,,,1.751
Jan-2006,,,1.948
Feb-2006,,,1.901
Mar-2006,,,1.991
Apr-2006,,,2.278
May-2006,,,2.389
Jun-2006,2.091,2.108,2.269
Jul-2006,2.217,2.231,2.209
Aug-2006,2.247,2.233,2.3
Sep-2006,1.81,1.789,1.984
Oct-2006,1.794,1.784,1.809
Nov-2006,1.811,1.797,1.89
Dec-2006,1.833,1.791,2.023
Jan-2007,1.63,1.639,1.834
Feb-2007,1.759,1.777,2.006
Mar-2007,1.891,1.97,2.038
Apr-2007,2.053,2.092,2.177
May-2007,2.044,2.045,2.133
Jun-2007,2.12,2.093,2.251
Jul-2007,2.146,2.144,2.321
Aug-2007,2.106,2.116,2.165
Sep-2007,2.32,2.294,2.269
Oct-2007,2.417,2.361,2.499
Nov-2007,2.7,2.657,2.717
Dec-2007,2.631,2.561,2.568
Jan-2008,2.59,2.551,2.544
Feb-2008,2.774,2.749,2.747
Mar-2008,3.253,3.153,3.141
Apr-2008,3.443,3.347,3.378
May-2008,3.821,3.733,3.803
Jun-2008,3.887,3.851,3.894
Jul-2008,3.845,3.816,3.857
Aug-2008,3.273,3.241,3.226
Sep-2008,3.041,3.076,2.978
Oct-2008,2.397,2.312,2.233
Nov-2008,1.923,1.843,1.764
Dec-2008,1.436,1.372,1.336
Jan-2009,1.496,1.426,1.455
Feb-2009,1.306,1.258,1.29
Mar-2009,1.338,1.292,1.288
Apr-2009,1.449,1.396,1.423
May-2009,1.52,1.489,1.529
Jun-2009,1.82,1.802,1.843
Jul-2009,1.722,1.695,1.747
Aug-2009,1.927,1.9,1.94
Sep-2009,1.795,1.773,1.822
Oct-2009,1.982,1.941,1.987
Nov-2009,1.998,1.98,2.034
Dec-2009,1.98,1.959,1.999
Jan-2010,2.066,2.035,2.041
Feb-2010,2.035,1.998,2.019
Mar-2010,2.159,2.125,2.142
Apr-2010,2.284,2.267,2.305
May-2010,2.136,2.093,2.125
Jun-2010,2.108,2.066,2.139
Jul-2010,2.066,2.042,2.104
Aug-2010,2.122,2.093,2.161
Sep-2010,2.175,2.13,2.187
Oct-2010,2.301,2.252,2.338
Nov-2010,2.377,2.324,2.385
Dec-2010,2.5,2.446,2.503
Jan-2011,2.642,2.601,2.615
Feb-2011,2.84,2.793,2.853
Mar-2011,3.131,3.081,3.233
Apr-2011,3.271,3.231,3.387
May-2011,3.035,3.001,3.134
Jun-2011,3.054,3.015,3.074
Jul-2011,3.17,3.117,3.116
Aug-2011,3.01,2.974,2.971
Sep-2011,2.98,2.937,3.011
Oct-2011,3.008,2.96,3.089
Nov-2011,3.095,3.046,3.192
Dec-2011,2.937,2.878,2.91
Jan-2012,3.08,3.034,3.088
Feb-2012,3.223,3.178,3.242
Mar-2012,3.302,3.27,3.384
Apr-2012,3.242,3.217,3.252
May-2012,2.987,2.947,3.007
Jun-2012,2.71,2.667,2.654
Jul-2012,2.921,2.879,2.854
Aug-2012,3.179,3.143,3.225
Sep-2012,3.229,3.186,3.299
Oct-2012,3.236,3.157,3.226
Nov-2012,3.18,2.997,3.071
Dec-2012,3.07,2.96,2.971
Jan-2013,3.103,3.044,3.114
Feb-2013,3.237,3.2,3.259
Mar-2013,3.037,3.007,3.02
Apr-2013,2.9,2.879,2.908
May-2013,2.888,2.843,2.846
Jun-2013,2.891,2.861,2.914
Jul-2013,3.018,2.981,3.043
Aug-2013,3.068,3.04,3.103
Sep-2013,3.048,3.014,3.062
Oct-2013,2.995,2.935,2.972
Nov-2013,2.938,2.857,2.91
Dec-2013,3.045,2.953,3.002
Jan-2014,3.117,2.913,2.927
Feb-2014,3.227,2.973,3.022
Mar-2014,2.993,2.917,2.899
Apr-2014,2.958,2.932,2.998
May-2014,2.936,2.904,3.016
Jun-2014,2.962,2.921,3.006
Jul-2014,2.879,2.842,2.935
Aug-2014,2.85,2.821,2.949
Sep-2014,2.74,2.709,2.796
Oct-2014,2.532,2.5,2.577
Nov-2014,2.43,2.314,2.408
Dec-2014,2.034,1.784,1.896
Jan-2015,1.678,1.531,1.559
Feb-2015,1.991,1.824,1.951
Mar-2015,1.856,1.711,1.725
Apr-2015,1.843,1.776,1.812
May-2015,1.965,1.917,2.04
Jun-2015,1.888,1.802,1.896
Jul-2015,1.684,1.624,1.716
Aug-2015,1.516,1.463,1.519
Sep-2015,1.516,1.444,1.502
Oct-2015,1.472,1.418,1.553
Nov-2015,1.413,1.351,1.438
Dec-2015,1.138,1.089,1.213
Jan-2016,0.979,0.958,1.036
Feb-2016,1.036,0.999,1.033
Mar-2016,1.19,1.127,1.19
Apr-2016,1.247,1.199,1.296
May-2016,1.423,1.378,1.458
Jun-2016,1.491,1.46,1.547
Jul-2016,1.37,1.343,1.4
Aug-2016,1.399,1.379,1.4
Sep-2016,1.418,1.4,1.455
Oct-2016,1.559,1.544,1.63
Nov-2016,1.463,1.427,1.539
Dec-2016,1.642,1.596,1.656
Jan-2017,1.623,1.593,1.671
Feb-2017,1.624,1.608,1.67
Mar-2017,1.528,1.502,1.563
Apr-2017,1.586,1.558,1.639
May-2017,1.514,1.482,1.547
Jun-2017,1.417,1.386,1.46
Jul-2017,1.521,1.486,1.57
Aug-2017,1.631,1.601,1.697
Sep-2017,1.791,1.777,1.915
Oct-2017,1.799,1.756,1.863
Nov-2017,1.916,1.851,1.975
Dec-2017,1.944,1.867,1.907
Jan-2018,2.074,1.996,2.056
Feb-2018,1.937,1.895,1.963
Mar-2018,1.93,1.895,1.996
Apr-2018,2.079,2.029,2.154
May-2018,2.23,2.181,2.288
Jun-2018,2.146,2.102,2.185
Jul-2018,2.14,2.098,2.177
Aug-2018,2.153,2.114,2.205
Sep-2018,2.252,2.21,2.293
Oct-2018,2.332,2.282,2.369
Nov-2018,2.048,1.962,2.055
Dec-2018,1.801,1.687,1.793
Jan-2019,1.846,1.774,1.812
Feb-2019,1.962,1.908,1.935
Mar-2019,1.988,1.939,2.017
Apr-2019,2.062,2.012,2.201
May-2019,2.031,1.983,2.286
Jun-2019,1.846,1.807,1.895
Jul-2019,1.92,1.873,1.952
Aug-2019,1.824,1.788,1.869
Sep-2019,1.935,1.895,1.997
Oct-2019,1.937,1.876,2.065
Nov-2019,1.933,1.838,2.109
Dec-2019,1.988,1.899,1.963
Jan-2020,1.848,1.77,1.906
Feb-2020,1.622,1.552,1.751
Mar-2020,1.19,1.124,1.271
Apr-2020,0.88,0.804,0.823
May-2020,0.887,0.838,0.911
Jun-2020,1.124,1.083,1.182
Jul-2020,1.24,1.19,1.262
Aug-2020,1.226,1.196,1.292
Sep-2020,1.122,1.082,1.164
Oct-2020,1.154,1.107,1.211
Nov-2020,1.241,1.211,1.368
Dec-2020,1.444,1.403,1.542
Jan-2021,1.575,1.523,1.582
Feb-2021,1.788,1.744,1.835
Mar-2021,1.853,1.824,1.936
Apr-2021,1.861,1.813,1.897
May-2021,2.024,1.971,2.02
Jun-2021,2.121,2.068,2.077
Jul-2021,2.127,2.071,2.124
Aug-2021,2.068,2.015,2.155
Sep-2021,2.201,2.152,2.251
Oct-2021,2.523,2.455,2.512
Nov-2021,2.391,2.324,2.509
Dec-2021,2.251,2.195,2.291
Jan-2022,2.616,2.55,2.674
Feb-2022,2.872,2.81,2.851
Mar-2022,3.78,3.676,3.631
Apr-2022,4.042,3.953,3.887
May-2022,4.646,3.934,4.05
Jun-2022,4.362,4.286,4.382
Jul-2022,3.696,3.629,3.63
Aug-2022,3.596,3.535,3.512
Sep-2022,3.435,3.357,3.531
Oct-2022,4.345,3.963,3.858
