Date,Close,Symbol,PositionRisk,PositionChange,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Spread,Commission,RiskAdjCost,M,multiple_EMA,multiple_DC,HoldingCostLong,HoldingCostShort,InstCapital,Exposure
2025-01-31,922.405,ae,0,0,0,0,0,FALSE,0.5,0,0,0,16.194288672225518,16.16431628171745,-6.225068483094999,13.538134583232228,0.00132893268309874,0.11730794640783324,1,0,Index,1,0.5,0.001,0.25,0,0.00231041996163924,1,8.958053872850392,6.514099936557869,-0.05921,-7.9e-4,0,0
2025-01-31,8838.5,ca,0,0,0,0,0,FALSE,0.3,0,0,0,13.237131279465078,9.95536699034933,13.245577836197288,3.527677620401067,-0.03401355535947559,0.5341310954865179,0.84,0,Future,1,0.3,1e-4,3.5,0,7.413812804444163e-4,1,2.6982106590735953,1.3334209070990528,0.252995,-0.312995,0,0
2025-01-31,11383.4,cc,987.11,0,0.15,0.15,0.15,FALSE,0.1,0.01708576279868595,0.16708576279868595,0.23135820499861645,14.443902069493076,9.673288732306162,14.105225676943146,4.618059446224576,-0.01476302203558788,0.6012204408655618,1.04,0.0625,Future,1,0.1,0.01,4,0,5.844592775006099e-4,1,3.145227894790249,2.1325543294664087,0.309214,-0.369214,3045,1266.174514798678
2025-01-31,73.17,cl,338.02,0,21.27,21.27,21.27,FALSE,14.370442517764124,-8.192030166241437,13.077969833758562,95.802950118427475,2.7301810262819965,0.901210505761282,16.835230705282143,-5.748013718342288,-0.00843772017433686,0.22588048043837425,1.04,0.0625,Future,1,8,0.01,0.025,0,0.00151261447073429,1,-2.4563402036125823,-4.112818331635746,0.12211,-0.18211,3045,3370.14512507949
2025-01-31,65.147,ct,873.17,0,-8884.77,-8884.77,-8884.77,FALSE,1394.263466467601,-410.3197764506731,-9295.089776450674,9295.089776450674,-20,-8.0143427682552,-14.692825139817018,-20,-0.00776750438283802,0.1568895006960321,1.04,0.0625,Future,0.01,600,0.01,0.15,0,0.0146758396116753,1,-11.475501849736856,-11.832435503062875,-0.122206,0.062206,3045,2911.284681088616
2025-01-31,26751.6,dm,0,0,0,0,0,FALSE,0.01,0,0,0,10.052232692941963,8.118609288698618,-5.55380315961181,10.205862870247412,0.00247768526924829,0.13148647494576343,1,0,Index,1,0.01,1e-4,37.8,0,0.0107463493630708,1,6.849991565622882,4.813851714659874,-0.05921,-7.9e-4,0,0
2025-01-31,6114.63,es,1372.39,0.4219999999999997,2.127,2.1272857294853464,1.705,TRUE,0.35394595337223306,0.4222857294853464,2.1272857294853464,2.3596396891482208,18.03059797026258,15.944609664798527,-9.886782329932537,17.577484012867096,0.00541150820532188,0.10974247877543834,1.04,0.0625,Index,1,0.1,0.001,0.5,0,7.451180021309272e-4,1,9.862895593182175,10.22565756438022,-0.0734,0.0134,3045,6936.694054065569
2025-01-31,92.8455,g,0,0,0,0,0,FALSE,1,-0,-0,0,-5.92847253529425,-8.241084091417026,0.4175904203935892,-2.86365034768171,0.00199454531207354,0.08710688326067352,0.84,0,Future,1,1,0.01,0.035,0,0.00432767571394399,1,-2.6842881203822677,-0.5884551341111148,-0.028545,-0.031456,0,0
2025-01-31,2809.36,gc,1434.01,0,4.37,4.37,4.37,FALSE,0.6959486598611347,0.2696577324075644,4.6396577324075645,4.6396577324075645,20,20,5.507997414175612,20,0.00461309572063761,0.12147790742929115,1.04,0.0625,Future,1,0.1,0.01,0.3,0,8.790560311495955e-4,1,14.460666980575148,10.828649491274875,-0.003236,-0.053768,3045,6266.57156111371
2025-01-31,276.61,gf,1619.76,0,4344.42,4344.42,4344.42,FALSE,612.5331653865702,-260.8655640895322,4083.554435910468,4083.554435910468,20,9.546072144360869,4.904605492329065,19.4858146751684,0.00752981449178769,0.14017947031118153,1.04,0.0625,Future,0.01,300,0.01,0.2,0,0.00515795684717755,1,12.08223549576393,10.18726699014281,-0.002499,-0.057501,3045,5430.538425563435
2025-01-31,131.959,gg,0,0,0,0,0,FALSE,1,-0,-0,0,-8.840193620799099,3.0102391927162437,-20,-1.6081980201285213,0.00465620559806367,0.05250385083495413,1,0,Future,1,1,0.01,0.028,0,0.00404136297341848,1,-0.9951696858204268,-0.842770908612169,-0.073607,0.013607,0,0
2025-01-31,128.903,gx,0,0,0,0,0,FALSE,1,-0,-0,0,-7.045964115785029,-2.583092975445653,0.21416722030107377,-6.868067540467743,0.0087266707788558,0.12443547599177726,1,0,Future,1,1,0.01,0.04,0,0.00249374908099678,1,-4.915322523113127,-2.933897523135723,-0.028934,-0.031066,0,0
2025-01-31,85.975,he,193.12,-1072,-1072,-1071.9993452438084,0,TRUE,800,-1071.9993452438084,-1071.9993452438084,5070.81757835779,-4.228112444111945,-0.17548030695889172,-20,5.255611645922938,-0.01274771239795136,0.21791730500412415,1.04,0.0625,Future,0.01,800,0.01,0.1,0,0.00533747797814596,1,3.36466461135068,2.641748698275535,-0.283705,0.223705,3045,2095.9785639389947
2025-01-31,425.7,hg,0,0,0,0,0,FALSE,200,0,0,0,1.908968777437083,7.414232213265434,-6.278475030214557,1.6138000112597994,-0.00760548918486758,0.1588005041354649,1.04,0,Future,0.01,200,0.1,0.2,0,0.00295851972171335,1,1.8155222722635356,0.02882059774766395,-0.069881,0.009881,0,0
2025-01-28,20239.8,hs,168.89,0,-0.2772,-0.2772,-0.2772,FALSE,0.374829245369039,0.3091823594665728,0.03198235946657281,2.498861635793593,0.2559754330408598,-9.3624682189932,-3.9163649449879223,6.931959934037258,-0.0065349892647184,0.244435851471179,8.12,0.0625,Index,1,0.1,1e-4,5,0,0.00101064558542777,1,5.430032680789151,2.492207243824859,-0.068292,0.008292,3045,3114.3140231610323
2025-01-31,376,kc,1561.16,0,1382.61,1382.61,1382.61,FALSE,500,-34.24200496821095,1348.367995031789,1348.367995031789,20,14.35833700159048,1.2209585453155667,20,-0.00175378037670625,0.3123160908804184,1.04,0.0625,Future,0.01,500,0.01,0.3,0,0.00255469495079914,1,18.190107300673063,12.791714706467449,-0.014747,-0.045253,3045,2437.4344525574647
2025-01-31,573.93,lb,0,0,0,0,0,FALSE,2,-0,-0,0,-2.8026512612698755,-3.368472159455295,-20,8.48120606684779,0.02812159392296553,0.2315459255390825,1.04,0,Future,1,2,0.01,1,1,0.0075249554021406,1,5.442732361914242,4.250074571626091,-0.322669,0.262669,0,0
2025-01-31,200.886,le,0,0,0,0,0,FALSE,500,0,0,0,14.506508242437668,2.7172773458423474,-4.5170323879342495,17.478744083831856,0.00316600328772587,0.13829323023421564,1.04,0,Future,0.01,500,0.01,0.09,0,0.00323960393069525,1,11.11482515147262,8.860882372906644,-0.054987,-0.005013,0,0
2025-01-31,711.46,lf,0,0,0,0,0,FALSE,1,-0,-0,0,-3.432221605740538,-9.486947734813183,10.057537973455457,-4.2078340973103225,-0.0050053031613011,0.2068672278932673,1.04,0,Future,1,1,0.01,0.5,0,0.00339725245812123,1,-1.5964386671914592,-3.2125145868774805,0.053223,-0.113223,0,0
2025-01-31,2.4523,lo,0,0,0,0,0,FALSE,250,0,0,0,6.862161084222411,-6.5843163383252445,20,1.13462797970252,-0.00439435951472921,0.23410678947714655,1.04,0,Future,1,250,0.1,0.0028,0,0.00487719841600733,1,2.148019043287388,-0.8513013521987934,0.219937,-0.279937,0,0
2025-01-31,3.3975,ng,1071.15,0,522.9,522.9,522.9,FALSE,150,-133.52715359994977,389.3728464000502,743.2337493194075,10.477803161027223,6.5942589892981704,20,-1.3224973106179685,-0.0020582188977225,0.6270551701240449,1.04,0.0625,Future,1,150,0.1,0.003,0,0.00140817307563358,1,-1.1629824862941016,-0.34844301155500496,1.33565,-1.39565,3045,1214.0080112080225
2025-01-31,39651.71,ny,0,0,0,0,0,FALSE,1,0,0,0,12.51517214439064,19.347375384313494,-0.7230265704000922,4.9908794723468874,6.597099256424599e-4,0.16493169806195657,160.94,0,Index,1,1,0.01,7,0,0.00107036521906325,1,2.7609496869903865,2.9429125671203424,-0.03477,-0.02523,0,0
2025-01-31,476.31,oj,466.68,0,325.8,325.8,325.8,FALSE,300,-146.29195050062071,179.5080494993793,1062.890563735766,3.3777334304005526,7.576721887985438,8.180771254049313,-4.018479793416744,-0.0181212244431288,0.3127608535360934,1.04,0.0625,Future,0.01,300,0.01,0.6,0,0.00402762623620979,1,-1.627084313312922,-2.965464022020499,0.072345,-0.132345,3045,2433.9682904470324
2025-01-31,1045.44,pa,0,0,0,0,0,FALSE,0.6,0,0,0,5.549733622675263,0.8265045368332623,-3.2746300406550386,7.56661546353976,0.02501764819108931,0.32417402479690605,1.04,0,Future,1,0.6,0.01,1.49,0,0.00439651888082233,1,6.5679478842389765,2.07961264552075,-0.072462,0.012462,0,0
2025-01-31,1038.74,pl,0,0,0,0,0,FALSE,0.7,0,0,0,12.598839867784328,9.909856652160482,-2.0998630403047143,10.493677328682775,0.01358903564496216,0.25215930269583836,1.04,0,Future,1,0.7,0.01,1,0,0.00381784374067185,1,8.439304421279111,3.5534696686440617,-0.05118,-0.00882,0,0
2025-01-31,2.03535,rb,0,0,0,0,0,FALSE,250,-0,-0,0,-10.868462460854952,6.670480450308652,-14.660981578462572,-8.425849391185844,-0.01414761260880748,0.19001626767558735,1.04,0,Future,1,250,0.1,0.0025,0,0.00646413062272263,1,-3.676872171328856,-5.952669990026394,-0.141433,0.081433,0,0
2025-01-31,5793.3,rm,0,0,0,0,0,FALSE,0.3,0,0,0,20,18.301861156794548,6.183044242372181,20,-0.00379029794089191,0.31949876510055364,1.04,0,Future,1,0.3,1e-4,3,0,0.00162078740159516,1,13.542907222227186,9.570282177934176,0.049019,-0.109019,0,0
2025-01-31,19.201,sb,0,0,0,0,0,FALSE,5000,-0,-0,0,-7.763448169719328,-7.935694057465649,-2.278779557118123,-3.7652753866730606,-0.01020760696057143,0.2543905566421362,1.04,0,Future,0.01,5000,1,0.04,0,0.00818908083514504,1,-2.598169254594593,-1.7050026158889044,-0.053188,-0.006812,0,0
2025-01-31,31.4765,si,0,0,0,0,0,FALSE,30,0,0,0,8.466079920086095,7.52189489703352,-6.618970157269467,9.224057538787797,-0.00574964559815605,0.2231125031404003,1.04,0,Future,1,30,0.01,0.025,0,0.00355983332715807,1,6.075832709431391,4.46594733489752,-0.054618,0.029071,0,0
2025-01-31,502.57,sw,417.73,0,-3.814,-3.814,-3.814,FALSE,2,0.2938135913659088,-3.5201864086340913,8.340592025726846,-8.441094823427294,-10.113612563985471,4.381498464902185,-6.780908462946692,-0.01009669647968891,0.22664620516355,1.04,0.0625,Future,1,2,0.001,0.7,0,0.00614544063198264,1,-4.576380346460424,-3.1732293254786517,0.009722,-0.069722,3045,2015.2554492161253
2025-01-31,477.55,zc,0,0,0,0,0,FALSE,150,0,0,0,6.563126381576121,-1.168516375015623,-17.798895154768918,16.984421629550695,-0.00987672639622871,0.18861283078576488,1.04,0,Future,0.01,150,0.1,0.9,0,0.00999200003376534,1,12.007091284702772,7.403676291926591,-0.164284,0.104284,0,0
2025-01-31,106.402,zf,167.12,0,53.39,53.39,53.39,FALSE,72.95770348943725,30.30728970715137,83.69728970715137,486.38468992958167,3.441608728238094,14.337950306115998,-9.158137879603409,1.3433609047300978,5.076380837572003e-4,0.03059573940506495,1.04,0.0625,Future,1,0.01,0.01,0.02,0,0.00614354793393434,1,0.38574101063997945,1.149528594765847,-0.041208,-0.018792,3045,24880.915277830456
2025-01-31,46.204,zl,0,0,0,0,0,FALSE,2000,0,0,0,1.272887489637332,-6.702835808385473,-1.993760474374323,5.80302670096542,0.02974278592162882,0.30322097752976995,1.04,0,Future,0.01,2000,1,0.09,0,0.00642397276077619,1,4.463617272103538,2.1684132432855128,-0.054182,-0.005818,0,0
2025-01-31,298.03,zm,0,0,0,0,0,FALSE,2,-0,-0,0,-18.94961382196485,-20,-8.513793085566185,-7.399804968033875,-0.010779526695325,0.2775701706923553,1.04,0,Future,1,2,0.001,0.7,0,0.00846184887483216,1,-3.750516540675594,-4.706403422791691,-0.124527,0.064527,0,0
2025-01-31,348.115,zo,0,0,0,0,0,FALSE,200,0,0,0,0.532575656458445,14.14444809193415,-5.8478847454811955,-3.5396237801311115,0.0023295285332674,0.30053601883280334,1.04,0,Future,0.01,200,0.01,0.9,0,0.00860247151601313,1,-1.3858412856816449,-2.659443034468197,-0.1003,0.0403,0,0
2025-01-31,13.719,zr,913.51,-69.63,-371.23,-371.22759589732806,-301.6,TRUE,55.68413938459921,-69.62759589732804,-371.22759589732806,371.22759589732806,-20,-3.117901650356152,-4.6601831706806625,-20,-0.01159517302967483,0.18654309673261768,1.04,0.0625,Future,1,50,0.01,0.04,0,0.01562997751241329,1,-13.735175556617166,-9.236135740569027,-0.064773,0.004773,3045,2448.495859670886
2025-01-31,1043.81,zs,0,0,0,0,0,FALSE,68.84670723712745,-24.732542954557807,-24.732542954557807,458.9780482475163,-1.0777222592231737,-3.3754165042917665,-2.3837300939017743,1.647890717127429,0.00196589005425273,0.1983026523050132,1.04,0.0625,Future,0.01,50,0.1,1.5,0,0.00724671668952122,1,1.401068364704556,0.4822353120125061,-0.048908,-0.011092,3045,2303.297483371346
2025-01-31,102.692,zt,0,0,0,0,0,FALSE,0.01,0,0,0,5.828072990884501,20,-20,6.660654846725144,2.2399579371068512e-4,0.01307479555082374,1.04,0,Future,1,0.01,0.01,0.02,0,0.01489561630941388,1,3.718360015677557,3.8938169520083226,-0.041218,-0.018783,0,0
2025-01-31,553.86,zw,243.43,0,-183.2,-183.2,-183.2,FALSE,103.121657752864,-23.324175650726545,-206.52417565072653,687.4777183524266,-6.00817074175645,-8.338532891401858,-12.65534096808645,3.630456082022497,-0.00674784605825617,0.2495073035141972,1.04,0.0625,Future,0.01,80,0.1,0.8,0,0.00578904230013411,1,3.3262518152255516,0.8228408499430165,-0.156304,0.096304,3045,1830.60773599363
