Date,Capital,Symbols,Positions,Tracking_Error,Volatility,Jump_Risk,Correlation_Risk,IDM
20250926,21600,40,13,NA,17.53,NA,72,2.42
20250924,21100,40,14,NA,16,NA,70,2.45
20250923,21300,40,13,NA,13.81,NA,64,2.44
20250922,21000,40,15,NA,13.75,NA,65,2.48
20250919,20200,40,15,NA,13.92,NA,62,2.37
20250916,20400,40,15,NA,15.36,NA,63,2.45
20250912,20500,40,15,NA,14.56,NA,65,2.54
20250911,20300,40,15,NA,14.5,NA,66,2.49
20250910,20100,40,15,NA,14.39,NA,65,2.49
20250909,19900,40,15,NA,14.39,NA,65,2.51
20250905,20200,40,15,NA,14.77,NA,65,2.59
20250904,20600,40,15,NA,16.24,NA,69,2.54
20250903,20800,40,16,NA,16.87,NA,69,2.52
20250902,21000,40,16,NA,18.03,NA,72,2.5
20250901,20500,40,15,NA,16.88,NA,66,2.54
20250829,20200,40,16,NA,16.98,NA,68,2.48
20250826,19700,40,15,NA,16.69,NA,63,2.44
20250825,19800,40,16,NA,17.71,NA,64,2.47
20250822,19900,40,16,NA,17.07,NA,63,2.43
20250821,19600,40,16,NA,15.45,NA,57.99999999999999,2.5
20250820,19300,40,16,NA,14.66,NA,56.00000000000001,2.48
20250819,19400,40,14,NA,14.53,NA,53,2.5
20250818,19300,40,14,NA,14.47,NA,56.00000000000001,2.5
20250815,18900,40,14,NA,15.24,NA,57.99999999999999,2.51
20250814,18900,40,14,NA,16.24,NA,59,2.49
20250813,19300,40,14,NA,16.13,NA,59,2.52
20250812,19300,40,14,NA,17.48,NA,64,2.52
20250811,19300,40,12,NA,16.92,NA,65,2.5
20250808,19800,40,13,NA,22.05,NA,87,2.53
20250807,20100,40,13,NA,21.9,NA,87,2.56
20250806,20500,40,13,NA,22.31,NA,86,2.58
20250805,20600,40,13,NA,24.04,NA,91,2.57
20250804,20500,40,13,NA,23.64,NA,86,2.54
20250801,20500,40,13,NA,24.5,NA,86,2.54
20250731,20500,40,13,NA,23.62,NA,82,2.63
20250730,21600,40,14,NA,25.21,NA,89,2.65
20250729,21200,40,13,NA,25.45,NA,86,2.65
20250728,20800,40,13,NA,25.27,NA,86,2.65
20250725,20600,40,13,NA,26.08,NA,88,2.63
20250314,21100,39,15,NA,16,NA,55.00000000000001,2.65
20250313,21200,39,15,NA,15.68,NA,54,2.57
20250312,21000,39,16,NA,16.12,NA,57.99999999999999,2.6
20250311,21000,39,16,NA,15.73,NA,56.99999999999999,2.61
20250310,20900,39,16,NA,16.11,NA,56.00000000000001,2.57
20250307,21000,39,17,NA,16.81,NA,61,2.54
20250306,21200,39,17,NA,17.07,NA,61,2.57
20250305,21600,39,17,NA,16.72,NA,62,2.54
20250304,21500,39,17,NA,16.72,NA,62,2.54
20250305,20500,39,17,NA,16.72,NA,62,2.54
20250228,20300,39,14,NA,14.35,NA,52,2.57
20250226,20500,39,17,NA,17.32,NA,60,2.65
20250225,20500,39,17,NA,15.94,NA,56,2.63
20250224,20500,39,17,NA,16.55,NA,53,2.61
20250221,20700,39,18,NA,21.39,NA,59,2.61
20250220,20600,39,17,NA,21.24,NA,58,2.63
20250219,20800,39,16,NA,20.99,NA,56,2.66
20250218,20500,39,16,NA,20.74,NA,56,2.66
20250214,20500,39,12,NA,21.3,NA,49,2.68
20250213,20700,39,13,NA,21.5,NA,51,2.63
20250212,20300,39,13,NA,21.09,NA,50,2.5
20250211,20300,39,12,NA,21.13,NA,49,2.5
20250210,20500,39,12,NA,18.02,NA,47,2.47
20250207,20100,39,12,NA,18.21,NA,48,2.55
20250206,20100,39,13,NA,18.17,NA,49,2.55
20250205,20300,39,13,NA,18.35,NA,49,2.54
20250204,20000,39,14,NA,18.53,NA,53,2.54
20250203,20100,39,15,NA,19.47,NA,57,2.53
20250131,20300,39,15,NA,20.94,NA,58,2.5
20250130,20000,39,14,NA,20.24,NA,56,2.48
20250129,19900,39,15,NA,20.25,NA,59,2.45
20250128,19700,39,15,NA,20.14,NA,59,2.44
20250124,20000,39,16,NA,22.56,NA,66,2.46
20250123,20000,39,16,NA,23.21,NA,66,2.48
20250122,19900,39,16,NA,22,NA,65,2.42
20250121,19600,39,15,NA,22.27,NA,66,2.4
20250117,19600,39,15,NA,22.32,NA,64,2.41
20250116,19500,39,15,NA,20.69,NA,62,2.4
20250115,19500,39,16,NA,19.92,NA,61,2.31
20250114,19400,39,15,NA,19.03,NA,62,2.38
20250113,19400,39,16,NA,19.92,NA,65,2.37
20250110,19500,39,17,NA,18.45,NA,61,2.31
20250109,19500,39,17,NA,21.28,NA,67,2.25
20250108,19600,39,17,NA,20.49,NA,66,2.27
20250107,19600,39,17,NA,20.13,NA,65,2.29
20250107,19600,39,16,NA,20.55,NA,63,2.29
20250106,19600,39,15,NA,21.14,NA,62,2.24
20250103,19600,39,16,NA,18.21,NA,61,2.32
20250102,19500,39,16,NA,18.43,NA,61,2.29
20241231,19100,39,16,NA,18.1,NA,58,2.36
20241230,19100,39,16,NA,18.76,NA,60,2.4
20241226,19300,39,15,NA,19.41,NA,61,2.31
20241224,19300,39,15,NA,18.06,NA,59,2.33
20241220,19400,39,15,NA,15.25,NA,52,2.33
20241219,19500,39,16,NA,15.62,NA,52,2.36
20241218,19600,39,16,NA,20.83,NA,60,2.51
20241217,19200,39,15,NA,20.4,NA,57,2.46
20241216,19200,39,14,NA,20.1,NA,55,2.39
20241213,18900,39,14,NA,20.74,NA,54,2.44
20241212,18700,39,14,NA,20.25,NA,52,2.49
20241209,18500,39,16,NA,19.97,NA,57,2.47
20241206,18500,39,15,NA,17.66,NA,53,2.4
20241205,18400,39,16,NA,17.75,NA,52,2.32
20241204,18500,39,16,NA,17.05,NA,51,2.34
20241203,18300,39,15,NA,16.77,NA,50,2.34
20241202,18500,39,16,NA,14.83,NA,49,2.35
20241129,18500,39,16,NA,15.27,NA,49,2.35
20241127,18500,39,16,NA,15.56,NA,49,2.41
20241122,18400,39,14,NA,16.22,NA,50,2.42
20241121,18100,39,15,NA,14.8,NA,48,2.45
20241120,17800,39,16,NA,14.41,NA,50,2.46
20241119,17700,39,16,NA,14.1,NA,48,2.42
20241118,17600,39,16,NA,14.72,NA,50,2.49
20241115,17800,39,17,NA,14.57,NA,53,2.52
20241114,18000,39,15,NA,16.04,NA,53,2.49
20241114,18000,39,14,NA,16.17,NA,47,2.49
20241113,17600,39,12,NA,16.49,NA,44,2.52
20241112,17600,39,13,NA,17.62,NA,47,2.55
20241111,17600,39,11,NA,16.05,NA,40,2.51
20241108,17700,39,14,NA,17.49,NA,49,2.49
20241107,18000,39,15,NA,17.71,NA,54,2.53
20241106,18000,39,15,NA,16.79,NA,53,2.64
20241105,18200,39,15,NA,15.15,NA,52,2.62
20241104,18200,39,13,NA,15.55,NA,53,2.59
20241101,18500,39,14,NA,15.64,NA,55,2.59
20241031,18400,39,14,NA,15.66,NA,55,2.58
20241030,18600,39,14,NA,15.46,NA,53,2.62
20241029,18400,39,14,NA,15.53,NA,53,2.62
20241028,18200,39,14,NA,14.83,NA,50,2.59
20241025,18000,39,14,NA,15.11,NA,49,2.6
20241024,17800,39,15,NA,15.17,NA,51,2.61
20241023,17900,39,15,NA,16.27,NA,56,2.6
20241022,18000,39,16,NA,17.47,NA,59,2.53
20241021,18100,39,16,NA,17.73,NA,58,2.55
20241018,18400,39,16,NA,17.16,NA,57,2.55
20241017,18300,39,16,NA,18.22,NA,59,2.47
20241016,18300,39,15,NA,19.57,NA,59,2.49
20241015,18300,39,16,NA,20.78,NA,62,2.48
20241014,18500,39,16,NA,22.65,NA,64,2.5
20241014,18500,39,15,NA,22.24,NA,61,2.5
20241011,18500,39,15,NA,22.02,NA,62,2.5
20241010,18200,39,15,NA,21.76,NA,61,2.49
20241009,18100,39,15,NA,22.09,NA,62,2.44
20241007,18400,39,16,NA,24.62,NA,71,2.46
20241007,18400,39,16,NA,25.85,NA,75,2.46
20241007,18400,39,16,NA,25.52,NA,74,2.46
20241004,18300,39,15,NA,23.65,NA,70,2.3
20241003,18300,39,16,NA,22.35,NA,72,2.31
20241003,18300,39,17,NA,21.6,NA,69,2.31
20241002,18600,39,16,NA,21.14,NA,69,2.29
20241001,18900,39,18,NA,19.69,NA,68,2.26
20240930,18900,39,18,NA,21.74,NA,72,2.22
20240927,19500,39,18,NA,22.28,NA,76,2.21
20240925,19100,40,18,NA,24.19,NA,84,2.14
20240924,18900,40,15,NA,22.89,NA,77,2.11
20240923,18600,40,15,NA,22.09,NA,73,2.12
20240920,18400,40,17,NA,20.39,NA,73,2.11
20240919,18400,40,17,NA,20.57,NA,75,2.08
20240918,18500,40,17,NA,17.88,NA,67,2.06
20240917,18500,40,18,NA,19.21,NA,73,2.05
20240916,18900,40,18,NA,19.33,NA,76,2.06
20240913,19000,40,18,NA,20.2,NA,83,2.05
20240913,19000,40,18,NA,20.1,NA,82,2.05
20240913,19000,40,18,NA,20.19,NA,83,2.05
20240912,18700,40,18,NA,19.95,NA,84,2.05
20240911,19000,40,18,NA,19.83,NA,86,2.07
20240911,19000,40,17,NA,19.27,NA,82,2.07
20240910,18900,40,18,NA,18.83,NA,86,2.07
20240909,18700,40,18,NA,18.39,NA,86,2.1
20240906,18400,40,18,NA,19.13,NA,86,2.23
20240906,18400,40,17,NA,19.32,NA,79,2.23
20240905,18400,40,18,NA,18.39,NA,78,2.28
20240904,18000,40,18,NA,17.32,NA,74,2.31
20240903,18400,40,18,NA,20.97,NA,84,2.33
20240830,19500,40,18,NA,23.17,NA,95,2.46
20240829,19200,40,16,NA,21.99,NA,88,2.42
20240828,19300,40,16,NA,21.72,NA,87,2.43
20240827,19300,40,17,NA,21.64,NA,84,2.44
20240826,19500,40,17,NA,20.94,NA,86,2.36
20240823,19600,40,17,NA,21.21,NA,89,2.32
20240822,19600,40,17,NA,21.42,NA,91,2.38
20240821,19300,40,17,NA,22.06,NA,94,2.37
20240820,19200,40,17,NA,21.38,NA,95,2.36
20240819,18700,40,17,NA,21.28,NA,93,2.37
20240816,18800,40,18,NA,19.53,NA,86,2.41
20240815,18300,40,18,NA,19.63,NA,86,2.39
20240814,18300,40,18,NA,19.8,NA,89,2.39
20240813,18300,40,18,NA,19.57,NA,83,2.36
20240812,18300,40,18,NA,19.98,NA,84,2.33
20240809,18300,40,18,NA,19.95,NA,86,2.37
20240808,18300,40,18,NA,21.66,NA,97,2.35
20240807,18900,40,18,NA,20.83,NA,94,2.29
20240806,18900,40,17,NA,18.95,NA,89,2.34
20240805,19200,40,18,NA,18.95,NA,90,2.23
20240802,19000,40,17,NA,20.24,NA,93,2.38
20240801,19100,40,18,NA,18.28,NA,83,2.38
20240731,19100,40,19,NA,17.49,NA,82,2.42
20240730,19100,40,19,NA,17.73,NA,82,2.44
20240729,19200,40,19,NA,18.72,NA,87,2.4
20240726,19600,40,19,NA,19.89,NA,88,2.36
20240725,19200,40,19,NA,19.85,NA,90,2.41
20240725,19200,42,18,NA,19.26,NA,88,2.44
20240724,19700,41,19,NA,19.2,NA,91,2.47
20240723,20400,41,20,NA,18.16,NA,81,2.45
20240722,20500,41,21,NA,18.28,NA,78,2.49
20240719,20600,41,20,NA,21.5,NA,82,2.51
20240718,21100,40,21,NA,21.29,NA,84,2.52
20240717,21500,40,22,NA,22.24,NA,86,2.51
20240716,22500,40,24,NA,23.6,NA,92,2.5
20240715,22500,40,24,NA,24.01,NA,92,2.49
20240712,22500,40,24,NA,26.04,NA,101,2.54
20240711,22300,42,24,NA,26.51,NA,114,2.53
20240710,22900,38,24,NA,29.46,NA,127,2.43
20240709,22300,38,24,NA,29.43,NA,124,2.46
20240708,21900,38,24,NA,28.56,NA,121,2.44
20240705,21500,38,24,NA,29.68,NA,121,2.43
20240704,21100,38,24,NA,30.23,NA,125,2.44
20240703,20400,38,22,NA,34.88,NA,141,2.47
20240702,16200,37,20,NA,32.02,NA,124,2.46
20240701,15900,37,20,NA,31.48,NA,125,2.33
20240628,16000,37,21,NA,32.07,NA,125,2.27
20240627,16200,37,21,NA,31.8,NA,125,2.27
20240626,15900,37,20,NA,31.27,NA,124,2.25
20240625,16100,37,20,NA,29.77,NA,118,2.24
20240624,16000,37,19,NA,30.19,NA,114,2.27
20240621,15800,37,20,NA,26.83,NA,103,2.22
20240620,15500,37,20,NA,27.22,NA,104,2.18
20240619,15000,37,20,NA,27.02,NA,105,2.15
20240618,14900,39,19,NA,25.8,NA,98,2.16
20240618,14900,39,19,NA,26.1,NA,99,2.15
20240617,14900,39,20,NA,26.78,NA,103,2.14
20240614,14900,39,19,NA,26.69,NA,105,2.18
20240614,14900,39,20,NA,26.73,NA,106,2.18
20240613,14700,39,19,NA,26.26,NA,106,2.16
20240612,15100,39,19,NA,26.65,NA,110,2.1
20240611,14900,39,19,NA,26.5,NA,109,2.16
20240610,14900,39,21,NA,24.59,NA,106,2.14
20240607,14700,39,21,NA,25.02,NA,109,2.19
20240607,14700,39,20,NA,24.08,NA,95,2.19
20240606,14700,39,20,NA,25.06,NA,102,2.31
20240605,15300,39,19,NA,23.69,NA,96,2.3
20240604,15000,39,19,NA,23.84,NA,96,2.29
20240603,14900,39,17,NA,19.95,NA,83,2.3
20240531,14400,39,17,NA,20.79,NA,83,2.35
20240530,14700,39,17,NA,20.22,NA,81,2.32
20240529,14800,39,16,NA,19.18,NA,74,2.36
20240528,15100,39,16,NA,18.86,NA,74,2.45
20240524,14600,39,15,NA,18.98,NA,72,2.24
20240523,14500,39,15,NA,18.98,NA,74,2.3
20240522,14700,39,17,NA,19.83,NA,77,2.3
20240521,15100,39,17,NA,18.99,NA,74,2.24
20240520,15000,39,17,NA,18.39,NA,73,2.24
20240517,14800,39,16,NA,17.24,NA,67,2.28
20240516,14500,39,15,NA,17.14,NA,64,2.27
20240515,14300,39,17,NA,17.01,NA,66,2.26
20240514,14200,39,17,NA,15.65,NA,62,2.2
20240513,13800,39,17,NA,15.01,NA,62,2.17
20240510,13800,39,16,NA,15.35,NA,60,2.18
20240510,13800,39,16,NA,15.35,NA,60,2.18
20240509,13700,39,16,NA,14.56,NA,57,2.16
20240508,13600,39,16,NA,14.79,NA,58,2.14
20240508,13600,39,16,NA,14.77,NA,58,2.14
20240507,13600,39,16,NA,15.13,NA,60,2.14
20240506,13600,39,18,NA,20.2,NA,72,2.2
20240503,13800,39,20,NA,23.3,NA,81,2.32
20240502,14500,39,20,NA,23.58,NA,84,2.38
20240501,15600,39,20,NA,26.51,NA,96,2.34
20240430,15800,39,18,NA,24.4,NA,89,2.43
20240429,15700,39,19,NA,32.48,NA,106,2.57
20240426,16400,39,19,NA,31.98,NA,106,2.64
20240425,16600,39,19,NA,31.62,NA,106,2.63
20240424,16600,39,19,NA,30.53,NA,107,2.62
20240423,16000,39,19,NA,31.63,NA,111,2.6
20240422,16600,39,20,NA,31.67,NA,117,2.62
20240419,17500,39,20,NA,32.45,NA,119,2.63
20240418,17400,39,18,NA,32.17,NA,116,2.6
20240417,17100,39,18,NA,31.14,NA,112,2.57
20240416,NA,39,19,NA,30.76,NA,116,2.55
20240415,NA,39,21,NA,31.21,NA,120,2.62
20240412,NA,39,21,NA,33.01,NA,119,2.55
20240411,NA,39,21,NA,31.7,NA,117,2.59
20240410,NA,39,21,NA,31.75,NA,121,2.59
20240409,NA,39,21,NA,31.55,NA,118,2.57
20240408,NA,39,21,NA,31.86,NA,121,2.57
20240408,NA,39,21,NA,31.9,NA,121,2.89
20240405,NA,39,21,NA,33.1,NA,120,2.87
20240404,NA,39,20,NA,32.97,NA,120,2.86
20240403,NA,39,19,NA,33.23,NA,117,2.85
20240402,NA,39,19,NA,34.86,NA,122,2.85
20240401,NA,39,19,NA,32.88,NA,119,2.84
20240328,NA,39,19,NA,34.34,NA,117,2.84
20240327,NA,39,19,NA,33.63,NA,117,2.84
20240326,NA,39,19,NA,33.75,NA,116,2.82
20240325,NA,39,19,NA,34.27,NA,118,2.82
20240322,NA,39,20,NA,30.74,NA,114,2.82
20240321,NA,39,20,NA,30.67,NA,115,2.81
20240320,NA,39,20,NA,29.27,NA,109,2.81
20240319,NA,39,19,NA,28.85,NA,106,2.81
20240319,NA,39,19,NA,28.9,NA,107,2.81
20240319,NA,39,19,NA,27.67,NA,103,2.57
20240319,NA,38,18,NA,28.76,NA,103,2.54
20240319,NA,38,18,NA,28.77,NA,102,2.54
20240319,NA,38,18,NA,28.73,NA,103,2.54
20240319,NA,38,18,NA,28.78,NA,103,2.54
20240318,NA,38,18,NA,28.7,NA,104,2.53
20240315,NA,38,18,NA,26.99,NA,98,2.52
20240314,NA,38,18,NA,24.51,NA,94,2.52
20240313,NA,38,18,NA,23.26,NA,93,2.51
20240312,NA,38,17,NA,22.33,NA,88,2.51
20240311,NA,38,17,NA,22.37,NA,89,2.52
20240311,NA,38,17,NA,21.79,NA,86,2.52
20240311,NA,38,15,NA,19.51,NA,71,NA
20240308,NA,38,15,NA,19.91,NA,71,NA
20240307,NA,38,16,NA,19.84,NA,71,NA
20240306,NA,38,17,NA,19.9,NA,74,NA
20240305,NA,38,17,NA,20.02,NA,76,NA
20240304,NA,38,17,NA,19.98,NA,74,NA
20240301,NA,38,17,NA,19.95,NA,72,NA
20240229,NA,38,17,NA,20.34,NA,74,NA
20240228,NA,38,17,NA,22.03,NA,82,NA
20240227,NA,38,17,NA,21.22,NA,79,NA
20240227,NA,38,17,NA,21.47,NA,78,NA
20240226,NA,38,17,NA,21.19,NA,77,NA
20240226,NA,38,17,NA,21.19,NA,77,NA
20240223,NA,38,17,NA,20.83,NA,76,NA
20240222,NA,38,17,NA,21.61,NA,81,NA
20240221,NA,38,18,NA,18.63,NA,75,NA
20240220,NA,38,18,NA,19.22,NA,78,NA
20240215,NA,38,18,NA,18.98,NA,81,NA
20240214,NA,37,16,NA,19.66,NA,69,NA
20240213,NA,37,14,NA,18.22,NA,63,NA
20240212,NA,37,14,NA,17.85,NA,62,NA
20240209,NA,37,14,NA,17.44,NA,61,NA
20240208,NA,37,16,NA,15.92,NA,59,NA
20240207,NA,37,16,NA,16.37,NA,60,NA
20240206,NA,37,15,NA,16.07,NA,58,NA
20240205,NA,37,15,NA,16.14,NA,59,NA
20240131,NA,37,14,NA,16.16,NA,54,NA
20240130,NA,37,13,NA,16.1,NA,53,NA
20240129,NA,37,13,NA,16.47,NA,54,NA
20240126,NA,37,13,NA,16.9,NA,55,NA
20240125,NA,37,12,NA,16.03,NA,51,NA
20240124,NA,37,13,NA,15.67,NA,51,NA
20240123,NA,37,13,NA,17.47,NA,57,NA
20240122,NA,37,14,NA,15.71,NA,54,NA
20240119,NA,37,14,NA,16.01,NA,55,NA
20240118,NA,37,14,NA,16.13,NA,57,NA
20240117,NA,37,14,NA,16.15,NA,55,NA
20240116,NA,37,13,NA,14.61,NA,52,NA
20240112,NA,37,13,NA,13.71,NA,48,NA
20240111,NA,37,13,NA,13.41,NA,48,NA
20240110,NA,37,12,NA,11.61,NA,41,NA
20240109,NA,37,12,NA,11.98,NA,42,NA
20240108,NA,37,12,NA,10.92,NA,40,NA
20240105,NA,37,12,NA,11,NA,43,NA
20240104,NA,37,11,NA,12.5,NA,45,NA
20240103,NA,37,11,NA,12.28,41.4,46,NA
20240103,NA,37,11,NA,12.29,13.69,46,NA
20240102,NA,37,10,NA,12.08,13.57,42,NA
20231229,NA,37,11,NA,12.37,13.68,43,NA
20231228,NA,37,11,NA,11.9,13.22,42,NA
20231227,NA,37,11,NA,11.89,13.54,42,NA
20231222,NA,37,13,NA,18,18.96,52,NA
20231221,NA,37,13,NA,19.22,19.87,55,NA
20231220,NA,37,14,NA,19.03,19.89,57,NA
20231219,NA,37,12,NA,18.87,19.61,53,NA
20231218,NA,37,12,NA,19.73,20.57,54,NA
20231215,NA,37,13,NA,21.8,23.03,60,NA
20231214,NA,37,14,NA,21.93,23.54,64,NA
20231213,NA,37,15,NA,21.94,23.58,64,NA
20231212,NA,37,14,NA,21.36,22.94,63,NA
20231211,NA,37,14,NA,21.74,23.63,63,NA
20231208,NA,37,14,NA,22.05,23.91,61,NA
20231207,NA,37,15,NA,22.58,24.51,63,NA
20231206,NA,37,13,NA,21.66,23.48,61,NA
20231205,NA,37,14,NA,22.44,24.51,64,NA
20231204,NA,37,14,NA,21.44,23.64,65,NA
20231201,NA,37,14,NA,21.08,23.14,64,NA
20231130,NA,37,14,NA,20.79,22.83,62,NA
20231129,NA,37,14,NA,20.94,22.93,62,NA
20231128,NA,37,14,NA,20.16,22.08,60,NA
20231127,NA,37,14,NA,20.03,21.38,59,NA
20231124,NA,37,14,NA,19.62,21.04,59,NA
20231123,NA,37,13,NA,19.47,20.97,59,NA
20231122,NA,37,13,NA,19.39,20.96,59,NA
20231121,NA,37,13,NA,18.89,20.31,57,NA
20231120,NA,37,14,NA,19.31,20.69,61,NA
20231117,NA,37,15,NA,16.05,17.61,61,NA
20231116,NA,37,16,NA,16.54,18.09,62,NA
20231115,NA,37,16,NA,16.51,18.23,64,NA
20231114,NA,37,16,NA,17.59,19.42,64,NA
20231113,NA,37,17,NA,18.41,20.1,65,NA
20231110,NA,37,17,NA,18.51,20.2,65,NA
20231109,NA,37,17,NA,17.57,19.69,66,NA
20231108,NA,37,17,NA,15.97,17.86,59,NA
20231107,NA,37,17,NA,16.42,18.64,59,NA
20231107,NA,37,16,NA,15.29,17.12,53,NA
20231106,NA,37,17,NA,15.12,16.97,55,NA
20231103,NA,37,17,NA,15.79,17.76,56,NA
20231102,NA,37,17,NA,16.03,18.01,56,NA
20231101,NA,37,16,NA,17.74,19.86,59,NA
20231031,NA,37,16,NA,17.64,19.77,62,NA
20231030,NA,37,18,NA,18.5,20.33,64,NA
20231027,NA,37,18,NA,18.6,20.41,66,NA
20231026,NA,37,18,NA,18.35,20.43,66,NA
20231025,NA,37,18,NA,18.51,20.59,64,NA
20231024,NA,37,18,NA,18.27,20.12,67,NA
20231023,NA,37,17,NA,17.8,19.71,64,NA
20231020,NA,37,15,NA,15.93,17.94,54,NA
20231019,NA,37,14,NA,18.99,21.09,56,NA
20231018,NA,37,14,NA,17.31,19.28,51,NA
20231017,NA,37,14,NA,17.48,19.5,52,NA
20231016,NA,37,12,0.05829097644137,13.35,15.01,33,NA
20231013,NA,37,16,0.048095165471291,14.66,17,45,NA
20231012,NA,37,20,0.126522740770047,15.42,17.17,55,NA
20231011,NA,37,33,0.056596513730296,19.61,22.79,104,NA
20231010,NA,37,34,0.093490391634427,19.32,22.61,104,NA
20231010,NA,37,34,0.093490391634427,19.32,22.61,104,NA
20231010,NA,37,34,0.093368144418201,19.29,22.57,103,NA
20231010,NA,37,34,0.114632737267382,23.11,27.26,124,NA
20231009,NA,49,46,0.048982972148378,22.65,26.75,137,NA
20231006,NA,49,46,0.053349868547529,22.86,26.8,136,NA
20231005,NA,49,46,0.053263729561623,23.42,27.77,138,NA
20231005,NA,49,46,0.053263729561623,23.5,27.86,138,NA
20231004,NA,49,47,0.043876655202472,22.34,26.72,129,NA
20231003,NA,49,48,0.048571684468356,22.04,26.42,132,NA
20231002,NA,49,48,0.045300953168133,21.94,25.61,128,NA
20231002,NA,49,48,0.052805384685934,21.96,25.65,128,NA
20231002,NA,49,48,0.047382619881912,22.2,25.79,128,NA
20230929,NA,49,48,0.049519064953574,21.94,25.92,128,NA
20230928,NA,49,48,0.04279281087462,21.12,25.02,126,NA
20230927,NA,49,48,0.043391739679171,20.94,24.95,126,NA
20230926,NA,49,48,0.043306360936492,20.94,24.86,127,NA
20230925,NA,49,48,0.041365331654071,21.07,24.84,128,NA
20230925,NA,49,48,0.041641443468622,21.08,24.87,128,NA
20230922,NA,49,47,0.049644932837354,21.1,24.85,127,NA
20230921,NA,49,47,0.057171866718816,21.73,25.77,129,NA
20230920,NA,49,47,0.0650889442471,21.42,25.46,129,NA
NA,NA,49,48,0.065621088586077,21.3,25.81,131,NA
