Date,Close,Symbol,PositionRisk,PositionChange,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Spread,Commission,RiskAdjCost,multiple_EMA,multiple_DC,multiple_KF,multiple_TII,InstCapital,Exposure
2023-12-29,3543.65,ca,0,0,0,0,0,FALSE,0.3,0,0,0,14.788528444247158,5.83966708692069,7.5665355001997066,13.014936632102678,-0.011029214038069668,0.16596703999695175,0.86805,0,Future,1,0.3,1e-4,3.5,0,0.005951074334447472,13.423373928500949,11.575183076160162,0.336430740968814,18.41269841269841,0,0
2023-12-29,4187.2,cc,650.89,0,0.97,0.97,0.97,FALSE,0.23052714561165757,-0.021219020201628913,0.9487809797983711,1.8442171648932606,10.28925440950751,2.388652544968294,-3.4674162224758276,14.258387718097111,-0.011185772392300564,0.17729195474578927,1.106317,0.0625,Future,1,0.2,0.01,4,0,0.005388244045362922,14.423708849806133,11.700636026422947,3.390310385348516,18.41269841269841,1875,3490.0060800119045
2023-12-29,72.062,cl,150.35,0,-8.06,-8.06,-8.06,FALSE,8.292643540537771,2.5043170401110064,-5.555682959888994,66.34114832430217,-1.6748829648623462,7.417531369069815,-2.3023898722588085,-4.790748034888631,0.0018890468711694197,0.28637526074293107,1.106317,0.0625,Future,1,8,0.01,0.025,0,0.0012114296523263867,-6.294826453295921,-4.0922258872781505,-0.47820716045214173,-5.238095238095237,1875,2160.626579247116
2023-12-29,80.172,ct,644.27,0,-4666.27,-4666.27,-4666.27,FALSE,1120.3580244003622,456.4679401988715,-4209.802059801129,8962.864195202897,-9.393876707524585,-4.652621430535188,-7.5042575563964595,-6.44672944990029,7.484189652817719e-5,0.1905264430564894,1.106317,0.0625,Future,0.01,600,0.01,0.15,0,0.009820040560135251,-5.319717914771923,-4.939426793438914,2.7958150913657875,-14.206349206349206,1875,3247.5807036220485
2023-12-29,4757.83,es,0,0,0,0,0,FALSE,0.01,0,0,0,7.4001876086031135,0.5089485338593976,-15.269967711638518,17.24742640036038,-0.006463117388131323,0.09929294079936904,1.106317,0,Index,1,0.01,0.01,0.5,0,0.0010583826463711173,16.79993992989277,12.544449429860286,12.360311892625433,16.26984126984127,0,0
2023-12-29,102.6215,g,0,0,0,0,0,FALSE,0.01,0,0,0,8.062091231192515,-3.1640666154240296,-0.39402384094255816,12.528500203106647,-0.004802256758596357,0.126650965790862,0.86805,0,Future,1,0.01,0.01,0.02,0,0.0015388033793819816,12.197042340457717,6.973493953354854,17.465878954725177,5.476190476190476,0,0
2023-12-29,2064.79,gc,211.55,0,0.8,0.8,0.8,FALSE,0.5849663603822802,0.15198326466311596,0.951983264663116,4.679730883058242,4.068538505534692,1.391465837639341,-15.133609772916099,12.295789975017968,-9.971827994217364e-4,0.14168635455616274,1.106317,0.0625,Future,1,0.1,0.01,0.3,0,0.0010254567308237378,8.538735643267243,7.047060231670023,7.7287175798383485,18.015873015873016,1875,4367.040156677438
2023-12-29,219.621,gf,0,0,0,0,0,FALSE,300,0,0,0,1.0285229506787321,10.366325232783622,-9.883660707108291,1.1300316714006444,-8.283571694169822e-4,0.1880505164107143,1.106317,0,Future,0.01,300,0.01,0.2,0,0.004842633483923037,-1.4117803120175658,-0.0433951196866583,4.221855186178845,1.0317460317460325,0,0
2023-12-29,136.94,gg,250.94,0,21.98,21.98,21.98,FALSE,13.549401398913993,0.1161807295208277,22.096180729520828,108.39521119131194,4.076966221417698,-7.412718143057339,-3.0777073517631677,10.681167709300517,-0.00680460388074966,0.0833690376224388,1,0.0625,Future,1,1,0.01,0.028,0,0.0024525785158438264,10.977519229528722,6.534321807639286,14.264259572992462,4.1269841269841265,1875,7421.82011026913
2023-12-29,68.032,he,547.18,-993.6800000000003,-2869.03,-2869.028462271385,-1875.35,TRUE,811.0699633818712,-993.6784622713849,-2869.028462271385,6488.559707054969,-8.84334456890921,-4.090336841995182,2.261298675773624,-10.876607008768167,-0.011792262080229321,0.3101439042589388,1.106317,0.0625,Future,0.01,800,0.01,0.1,0,0.0047394016103499735,-10.307201977893078,-8.086252022205406,-4.43641082862738,-13.730158730158731,1875,1995.0416290736005
2023-12-29,385.09,hg,167.09,0,298.8,298.8,298.8,FALSE,276.6183811167843,116.59792456362095,415.39792456362096,2212.9470489342743,3.754250918598988,2.9131577533138273,-6.85756988895127,6.977873959284039,-0.0065226062749221825,0.16065399519661078,1.106317,0.0625,Future,0.01,200,0.1,0.2,0,0.003232780549413681,5.060034201738955,5.461383858445238,5.870128394925555,7.063492063492063,1875,3851.4448348624287
2023-12-29,17022.9,hs,731.08,0,-1.73,-1.73,-1.73,FALSE,0.36604846250848877,0.10116492440206115,-1.6288350755979388,2.92838770006791,-11.124449645517672,-5.660428750917341,-7.479937009112165,-8.26241664734214,0.002617548470666975,0.21442239393809703,8.63748,0.0625,Index,1,0.1,0.01,5,0,0.0013698288731463205,-5.999038735118953,-5.708549595480303,1.1569814861252075,-17.22222222222222,1875,2885.6594156794595
2023-12-29,187.07,kc,0,0,0,0,0,FALSE,500,0,0,0,4.562241015938081,-5.054235694993013,1.2558378615837265,7.982186937955419,-0.057137625208359744,0.3930829887366702,1.106317,0,Future,0.01,500,0.01,0.3,0,0.004079743498528412,7.265663687455691,5.369121290681714,6.259587549070353,7.936507936507937,0,0
2023-12-29,552.08,lb,0,0,0,0,0,FALSE,2,-0.7679729151966516,-0.7679729151966516,10.756983918118427,-1.427859186259679,3.4529329170688876,-20,6.3697212931193175,-0.0016469548638449183,0.23053255298303557,1.106317,0.0625,Future,1,2,0.01,1,1,0.007857162329662652,4.480981988206305,4.585897351683733,7.423313615506358,4.920634920634922,1875,2684.0027232315974
2023-12-29,167.706,le,157.83,0,-671.4,-671.4,-671.4,FALSE,658.0419835962693,338.3468310189344,-333.0531689810656,5264.335868770155,-1.2653188447068935,13.195413772215232,-9.39237987905741,-3.5886087395214354,6.620916970412338e-4,0.1550717197083993,1.106317,0.0625,Future,0.01,500,0.01,0.09,0,0.0034606789053771314,-3.9779353551985652,-0.893636718641101,-0.7624068825349075,-6.428571428571429,1875,3990.0892384730937
2023-12-29,764.97,lf,0,0,0,0,0,FALSE,1,0,0,0,3.041924370151662,6.667063509049241,17.22387142793502,-7.889568308289914,0.004559577098676826,0.2761247678780538,1.106317,0,Future,1,1,0.01,0.5,0,0.0023671197931189364,-8.761574616022644,-5.373361717459225,-4.527478148164901,-7.857142857142857,0,0
2023-12-29,2.6043,lo,0,0,0,0,0,FALSE,250,0,0,0,0.5529339129785107,3.3748507230229774,16.621603380561954,-9.260981834487785,0.009917309089134796,0.27466583069470707,1.106317,0,Future,1,250,0.1,0.0028,0,0.003914374605166884,-9.348181001429744,-6.5864605518600055,-6.543915500077226,-8.65079365079365,0,0
2023-12-29,70620.5,lx,0,0,0,0,0,FALSE,0.1,-0,-0,0,-3.2723776722395694,-9.53211471484016,-12.606874681540033,6.706324468537337,0.009436844143190015,0.18876605503857471,20.216249,0,Index,1,0.1,0.01,10,0,7.501451611610905e-4,3.991531963725311,5.921913795519783,8.18437691744437,4.444444444444444,0,0
2023-12-29,7533.25,mx,0,0,0,0,0,FALSE,0.05,0,0,0,7.216386390724549,5.293068287628838,-10.876269094586377,12.413448924444834,-5.308384053517301e-4,0.10216876672839065,1,0,Index,1,0.05,0.01,1,0,0.0012992701732519412,11.113181997338291,10.343858550253001,7.808520729720946,12.460317460317462,0,0
2023-12-29,2.6165,ng,0,0,0,0,0,FALSE,135.86629087363013,99.73826465488777,99.73826465488777,1086.930326989041,1.8352282971288072,-3.4145628767283736,17.24442448738506,-4.467959742489934,0.0072881028388799285,0.4813958567346089,1.106317,0.0625,Future,1,100,0.1,0.003,0,0.0023817609336948846,-4.137396617920497,-2.821658190832988,2.2581630506173838,-10.317460317460316,1875,1285.3247308713621
2023-12-29,33218.43,ny,0,0,0,0,0,FALSE,1,0,0,0,8.857172839403917,3.2765568389642348,0.02856773522731416,10.157001498776115,-0.00818115981317824,0.12969176487107478,155.802994,0,Index,1,1,0.01,7,0,0.0016248247925805767,6.490808958145313,8.670910064217011,3.1064466131129445,15.873015873015872,0,0
2023-12-29,318.215,oj,0,0,0,0,0,FALSE,300,83.27449359295058,83.27449359295058,1273.126856742026,1.3081884676606823,11.830494893159413,6.389370793057809,-7.365681552894368,-0.008106206949768158,0.3379344492490568,1.106317,0.0625,Future,0.01,300,0.01,0.6,0,0.005579536674490993,-5.375160800003633,-2.8754961471669795,-20,3.4920634920634925,1875,1830.9763960879375
2023-12-29,1104.615,pa,0,0,0,0,0,FALSE,0.6,-0,-0,0,-5.119868283064843,-11.022134957245667,-1.0789596916776016,-0.7759437196248232,-0.024935135407277542,0.4301838183392402,1.106317,0,Future,1,0.6,0.01,1.49,0,0.003135604376629672,-0.8468817672147955,-0.9279791576141488,5.515853090422443,-6.34920634920635,0,0
2023-12-29,1007.72,pl,0,0,0,0,0,FALSE,0.7,0,0,0,7.9882300288943675,2.2153937096885357,-2.8551011727137015,10.970827103371741,-0.005354195436788167,0.21142157965150668,1.106317,0,Future,1,0.7,0.01,1,0,0.0046936511564279115,9.971223667828427,6.251628704006245,16.764988498509187,3.8888888888888884,0,0
2023-12-29,2.14035,rb,0,0,0,0,0,FALSE,250,-0,-0,0,-1.5524837550548944,9.201789408798117,1.173903910509685,-7.257824999727093,0.014992572858079534,0.283153925141693,1.106317,0,Future,1,250,0.1,0.0025,0,0.004125082373493175,-7.775502022354812,-5.156957633482112,-0.3524796523027003,-11.11111111111111,0,0
2023-12-29,3029.4,rm,1235.58,0,1.3852,1.3852,1.3852,FALSE,0.3,-0.16377445635985732,1.2214255436401427,1.38735485953994,17.607975857671754,-5.653097492084962,20,16.30384988960482,-0.030909690276212487,0.3257471410269399,1.106317,0.0625,Future,1,0.3,1e-4,3,0,0.00304007306041181,12.798625723306948,9.674114435481268,15.980910263786344,16.349206349206348,1875,1899.4794491498797
2023-12-29,20.531,sb,0,0,0,0,0,FALSE,5000,-0,-0,0,-3.4415086632251874,10.990822220265754,-0.5773434205668725,-9.795417617483023,-0.06194456503005652,0.40735200510137165,1.106317,0,Future,0.01,5000,1,0.04,0,0.004782775875290341,-12.444416744922103,-6.272168383670106,-12.859982026346056,-1.3492063492063493,0,0
2023-12-29,23.8825,si,0,0,0,0,0,FALSE,30,0,0,0,0.3383395458580696,1.8533651592631077,-9.35011307528315,4.199493352487448,-0.0021749595540754285,0.2305241105263026,1.106317,0,Future,1,30,0.01,0.025,0,0.00454092017275663,2.5058635710158694,3.25999782776144,0.5723048654195271,7.777777777777777,0,0
2023-12-29,599.03,sw,0,0,0,0,0,FALSE,2,0.14860422839342705,0.14860422839342705,6.722198465337291,0.44212984534657207,16.3631865684994,3.7822398025567368,-9.483206725065973,-0.04727625569408378,0.33998901897514205,1.106317,0.0625,Future,1,2,0.001,0.7,0,0.0034370399239680204,-11.731597131012707,-5.502993014043042,-14.006814346295792,-0.6349206349206349,1875,1819.9117191053729
2023-12-29,462.72,zc,0,0,0,0,0,FALSE,150,-0,-0,0,-18.182703946545587,-4.936714378567119,-17.794806867836986,-12.877844638858729,-0.0018137069358452607,0.17325209106777717,1.106317,0,Future,0.01,150,0.1,0.9,0,0.011226535477295128,-11.256622533935877,-10.09611447510941,-2.8865166789952577,-19.047619047619047,0,0
2023-12-29,47.958,zl,0,0,0,0,0,FALSE,2000,-0,-0,0,-10.846230409109898,-1.5815346010342604,3.6856557042203173,-15.513701097072893,-0.008471459657581892,0.2794590929425649,1.106317,0,Future,0.01,2000,1,0.09,0,0.0067152657014805765,-14.682645958096465,-10.848266570052429,-10.98106128087297,-15.634920634920634,0,0
2023-12-29,401.12,zm,0,0,0,0,0,FALSE,2,-0,-0,0,-6.999939736900597,-17.58533854368241,20,-10.540583710692923,-0.011032850634440372,0.2362597991381125,1.106317,0,Future,1,2,0.001,0.7,0,0.007386418205964476,-7.74364262835911,-6.905221273924602,-12.051510848878307,-8.730158730158731,0,0
2023-12-29,112.433,zn,0,0,0,0,0,FALSE,0.01,-0,-0,0,-1.166652003936362,-16.211861557132618,-6.740188369897997,9.920488958266825,-0.001111155671659425,0.06487162910057023,1.106317,0,Future,1,0.01,0.01,0.03,0,0.004113132039696908,9.886782067380949,7.145649356670812,11.551845186368936,4.761904761904763,0,0
2023-12-29,369.27,zo,0,0,0,0,0,FALSE,200,-0,-0,0,-6.690419765173291,-1.8386470467094629,-13.583306860943742,-1.2095827330711182,-0.010881089877510242,0.3610456975025054,1.106317,0,Future,0.01,200,0.01,0.9,0,0.006750505711599717,-1.95418538578613,-1.9924354556215387,6.150637798404843,-6.26984126984127,0,0
2023-12-29,17.155,zr,0,0,0,0,0,FALSE,64.20674642406824,-52.76182548018024,-52.76182548018024,513.6539713925459,-2.0543723369699585,0.07531984383296159,-15.612308786965851,5.029331355606501,3.4981343640305695e-4,0.15536866027304674,1.106317,0.0625,Future,1,50,0.01,0.04,0,0.015007413472876392,3.7331369397342145,2.2215525813965815,3.887133896407394,7.063492063492064,1875,3982.46338040504
2023-12-29,1284.8,zs,0,0,0,0,0,FALSE,50,-0,-0,0,-14.021114976327171,-3.4070632562362957,-8.685986347075703,-12.648295166780228,-0.009628157707751939,0.16986499184364198,1.106317,0,Future,0.01,50,0.1,1.5,0,0.006873087114675349,-8.685185304493817,-9.679398769823544,-6.9284715749906,-17.22222222222222,0,0
2023-12-29,602.58,zw,433.76,0,-252.2,-252.2,-252.2,FALSE,89.9402837730896,14.317024302265139,-237.88297569773485,719.5222701847168,-6.612247752572417,-6.724424007812457,-14.895770484985777,1.9937669096358956,-0.01269743161169945,0.31576634486554334,1.106317,0.0625,Future,0.01,80,0.1,0.8,0,0.004204452340679958,1.1080788055728026,1.2724850682983013,6.225935542271962,-1.9047619047619044,1875,1959.518517603484
