URL,Symbol,Platform,Buy,Sell,Product,Class1,Class2,ContractSize,MinPosition,TickSize,FX,Decimals,Spread,Commission
soybean-cash,zs,CMC,NA,NA,Future,Agriculture,Grain,0.01,50,1,USD,2,1.5,0
soybean-oil-cash,zl,CMC,NA,NA,Future,Agriculture,Grain,0.01,2000,1,USD,3,0.09,0
soybean-meal-cash,zm,CMC,NA,NA,Future,Agriculture,Grain,1,1,1,USD,2,0.7,0
rough-rice-cash,zr,CMC,NA,NA,Future,Agriculture,Grain,1,50,1,USD,3,0.04,0
oats-cash,zo,CMC,NA,NA,Future,Agriculture,Grain,0.01,200,1,USD,2,0.9,0
wheat-cash,zw,CMC,NA,NA,Future,Agriculture,Grain,0.01,80,1,USD,2,0.8,0
corn-cash,zc,CMC,NA,NA,Future,Agriculture,Grain,0.01,150,1,USD,2,0.9,0
cotton-cash,ct,CMC,NA,NA,Future,Agriculture,Soft,0.01,600,1,USD,3,0.15,0
sugar-raw-cash,sb,CMC,NA,NA,Future,Agriculture,Soft,0.01,5000,1,USD,3,0.04,0
sugar-white-cash,sw,CMC,NA,NA,Future,Agriculture,Soft,1,2,1,USD,2,0.7,0
coffee-arabica-cash,kc,CMC,NA,NA,Future,Agriculture,Soft,0.01,500,1,USD,2,0.3,0
coffee-robusta-cash,rm,CMC,NA,NA,Future,Agriculture,Soft,1,0.3,0.1,USD,1,3,0
us-cocoa-cash,cc,CMC,NA,NA,Future,Tree,Cocoa,1,0.2,0.1,USD,1,4,0
cocoa-bulk-bean-uk-cash,ca,CMC,NA,NA,Future,Tree,Cocoa,1,0.3,0.1,GBP,1,3.5,0
orange-juice-cash,oj,CMC,NA,NA,Future,Tree,Orange,0.01,300,1,USD,2,0.6,0
feeder-cattle-cash,gf,CMC,NA,NA,Future,Livestock,Cattle,0.01,300,1,USD,3,0.2,0
live-cattle-cash,le,CMC,NA,NA,Future,Livestock,Cattle,0.01,500,1,USD,3,0.09,0
lean-hogs-cash,he,CMC,NA,NA,Future,Livestock,Hogs,0.01,800,1,USD,3,0.1,0
gold-cash,gc,CMC,NA,NA,Future,Metal,Metal,1,0.1,0.1,USD,2,0.3,0
silver-cash,si,CMC,NA,NA,Future,Metal,Metal,1,30,1,USD,3,0.025,0
platinum-cash,pl,CMC,NA,NA,Future,Metal,Metal,1,0.6,0.1,USD,2,1,0
palladium-cash,pa,CMC,NA,NA,Future,Metal,Metal,1,0.6,0.1,USD,2,1.49,0
copper-cash,hg,CMC,NA,NA,Future,Metal,Metal,0.01,200,1,USD,2,0.2,0
heating-oil-cash,lo,CMC,NA,NA,Future,Energy,Oil,1,250,1,USD,4,0.0028,0
crude-oil-west-texas-cash,cl,CMC,NA,NA,Future,Energy,Oil,1,8,1,USD,3,0.025,0
gasoline-cash,rb,CMC,NA,NA,Future,Energy,Oil,1,250,1,USD,4,0.0025,0
low-sulphur-gasoil-cash,lf,CMC,NA,NA,Future,Energy,Oil,1,1,1,USD,2,0.5,0
natural-gas-cash,ng,CMC,NA,NA,Future,Energy,Gas,1,150,1,USD,3,0.003,0
us-t-note-10-yr-cash,zn,CMC,NA,NA,Future,Debt,Government,1,0.01,0.01,USD,3,0.03,0
us-t-note-2-yr-cash,zt,CMC,NA,NA,Future,Debt,Government,1,0.01,0.01,USD,3,0.015,0
euro-bund-cash,gg,CMC,NA,NA,Future,Debt,Government,1,1,1,USD,3,0.2,0
uk-gilt-cash,g,CMC,NA,NA,Future,Debt,Government,1,0.01,0.01,GBP,3,0.02,0
france-40-cash,mx,CMC,NA,NA,Index,Equity,Europe,1,0.05,0.01,EUR,2,1,0
norway-25-cash,ow,CMC,NA,NA,Index,Equity,Europe,1,1,1,NOK,2,0.9,0
canada-60-cash,tp,CMC,NA,NA,Index,Equity,America,1,0.5,0.1,CAD,2,0.8,0
us-spx-500-cash,es,CMC,NA,NA,Index,Equity,America,1,0.01,0.01,USD,2,0.5,0
australia-200-cash,ap,CMC,NA,NA,Index,Equity,Asia,1,0.05,0.01,AUD,2,1,0
hong-kong-50-cash,hs,CMC,NA,NA,Index,Equity,Asia,1,0.1,0.1,HKD,1,5,0
japan-225-cash,ny,CMC,NA,NA,Index,Equity,Asia,1,1,1,JPY,2,7,0
south-africa-40-cash,lx,CMC,NA,NA,Index,Equity,Africa,1,0.1,0.1,ZAR,1,10,0
BTC-USD,bt,yahoo,-0.35,0.1,Cash,Equity,Crypto,1,5,1,USD,3,75,0
cmc-aud-index,aud,CMC,NA,NA,Cash,Currency,Major,1,0.01,0.01,AUD,2,0.3,0
cmc-cad-index,cad,CMC,NA,NA,Cash,Currency,Major,1,0.01,0.01,CAD,2,0.3,0
cmc-chf-index,chf,CMC,NA,NA,Cash,Currency,Major,1,0.01,0.01,CHF,2,0.3,0
cmc-cnh-index,cnh,CMC,NA,NA,Cash,Currency,Minor,1,0.01,0.01,CNH,2,0.3,0
cmc-eur-index,eur,CMC,NA,NA,Cash,Currency,Major,1,0.01,0.01,EUR,2,0.25,0
cmc-gbp-index,gbp,CMC,NA,NA,Cash,Currency,Major,1,0.01,0.01,GBP,2,0.3,0
cmc-jpy-index,jpy,CMC,NA,NA,Cash,Currency,Major,1,0.01,0.01,JPY,2,5,0
cmc-nok-index,nok,CMC,NA,NA,Cash,Currency,Minor,1,0.01,0.01,NOK,2,0.6,0
cmc-nzd-index,nzd,CMC,NA,NA,Cash,Currency,Major,1,0.01,0.01,NZD,2,0.5,0
cmc-sek-index,sek,CMC,NA,NA,Cash,Currency,Minor,1,0.01,0.01,SEK,2,0.6,0
cmc-sgd-index,sgd,CMC,NA,NA,Cash,Currency,Minor,1,0.01,0.01,SGD,2,0.3,0
cmc-usd-index,usd,CMC,NA,NA,Cash,Currency,Major,1,0.01,0.01,USD,2,0.25,0
