Date,Close,Symbol,PositionRisk,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,AdjFactor,PositionOptimized,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Decimals,Spread,Commission,CostPerTrade,InstCapital,Exposure
2023-07-18,7324.1,ap,90.42,-0.18,-0.18,-0.18,FALSE,0.058520851617436,0.057258115202172,0.572581152021716,-0.08,-0.03854741204607,0.585208516174361,-1.3173906729199,14.889330393106,-11.9563454351621,7.92962251337641,0.005388531223412,0.113169948738743,1.64997,0.009259259259259,Index,1,0.05,0.01,2,5,0,2.5,293.981481481481,1298.84958311746
2023-07-18,1023.95,aud,16.97,0.38,0.384676963180456,0.9,TRUE,0.493720332782872,-0.515323036819544,0.572581152021716,0,0.959879339779804,4.93720332782872,3.88835247829236,1.77051861798377,1.96868986872245,6.81738920533188,0.000830463397427,0.071961055040088,1.64997,0.006944444444444,Cash,1,0.01,0.01,2,0.3,0,0.15,220.486111111111,1531.98220195828
2023-07-18,226.645,audhuf,223.17,-3999,-3999,-3999,FALSE,1053.57971433944,629.266686071866,0.572581152021716,-2900,-8851.2045092325,10535.7971433944,-16.802154386167,-12.4861475504866,-20,-13.8838490777957,-0.000441121337575,0.091989583842863,373.596008,0.018518518518519,Cash,1,800,1,1,0.13,0,0.065,587.962962962963,3195.8127127052
2023-07-18,2563.45,ca,676.82,1.2,1.2,1.2,FALSE,0.156367726445351,-0.229032460808686,0.572581152021716,0.8,0.788048938668203,1.56367726445351,10.0794320744136,4.09405386152602,11.0404728861966,10.3744756129068,0.008343827786901,0.189141083133385,0.85964,0.027777777777778,Future,1,0.3,0.1,1,3.5,0,1.75,881.944444444444,2331.44600272402
2023-07-18,1031.38,cad,0,0,0,0,FALSE,0.646154544235809,-0.04,0.572581152021716,-0.04,-0.021212653277545,6.46154544235809,-0.06565814159098,-14.6842699338114,1.68506422462126,1.40059184869883,0.003175546128328,0.049077061153908,1.48338,0.006944444444444,Cash,1,0.01,0.01,2,0.3,0,0.15,220.486111111111,2246.32553301894
2023-07-18,3407.5,cc,215.04,0.4,0.4,0.4,FALSE,0.164054389444717,0.114516230404343,0.572581152021716,0.6,0.53375520606848,1.64054389444717,6.50705181220822,-2.301303501583,-2.52563567526695,20,0.014186731210483,0.177292791824645,1.12376,0.027777777777778,Future,1,0.2,0.1,1,4,0,2,881.944444444444,2487.25409354699
2023-07-18,1186.89,chf,141.72,2.46,2.46,2.46,FALSE,0.382727697259095,-0.143145288005429,0.572581152021716,2.21,1.61796493880907,3.82727697259095,8.45491429230824,4.54914292308238,0,20,0.004136982023968,0.046926430026762,0.9668,0.006944444444444,Cash,1,0.01,0.01,2,0.3,0,0.15,220.486111111111,2349.27428940757
2023-07-18,4.62087,chfpln,289.31,-4732,-4732,-4732,FALSE,961.687057176003,762.678094492925,0.572581152021716,-3400,-3720.50699642626,9616.87057176003,-7.73745880983682,-2.22279482597682,-14.9393620071773,-0.113745809126215,0.005505435237512,0.05875090245342,4.4404,0.018518518518519,Cash,1,500,1,1,0.00294,0,0.00147,587.962962962963,5003.86324643374
2023-07-18,75.799,cl,0,0,0,0,FALSE,2.22604486132521,0,0.572581152021716,0,2.94527668392907,22.2604486132521,2.64619706017576,12.190938463059,1.19498930938296,2.07402139794596,0.022264791280538,0.29368881984494,1.12376,0.013888888888889,Future,1,8,1,3,0.0025,0,0.00125,440.972222222222,750.747376858003
2023-07-18,970.29,cnh,68.1,-16.45,-16.45,-16.45,FALSE,10.6519261198058,0.251935706889554,0.572581152021716,-16.01,-65.6640677382565,106.519261198058,-12.329050539726,-13.2051040778235,-6.01708026388735,-20,-0.001555026084556,0.03461745412474,8.1136,0.013888888888889,Cash,1,0.01,0.01,2,0.3,0,0.15,440.972222222222,6369.2179764755
2023-07-18,86.045,ct,196.08,1160,1160,1160,FALSE,208.704332915626,-320.645445132161,0.572581152021716,600,865.896685842937,2087.04332915626,8.29783142253205,-13.3904658504729,16.9445201030268,2.91154489016487,0.002723211812327,0.220758627406143,1.12376,0.011111111111111,Future,0.01,600,1,3,0.15,0,0.075,352.777777777778,799.012437073978
2023-07-18,4551.04,es,20.04,-0.05,-0.05,-0.05,FALSE,0.110043755822516,-0.045806492161737,0.572581152021716,-0.13,-0.063332087849673,1.10043755822516,-1.15103464755997,-7.29978231023847,-16.8421128330723,20,0.007315134434839,0.098948393026293,1.12376,0.013888888888889,Index,1,0.01,0.01,2,0.5,0,0.25,440.972222222222,2228.29400627581
2023-07-18,1022.345,eur,49.03,1.53,1.53,1.53,FALSE,0.68797691656943,-0.469516544657807,0.572581152021716,0.71,3.20073764768729,6.8797691656943,9.30478209544485,13.0478209544485,0,20,-7.33580631848696E-05,0.031348003995861,1,0.006944444444444,Cash,1,0.01,0.01,2,0.25,0,0.125,220.486111111111,3516.74880385087
2023-07-18,95.84,g,291.65,-21.95,-21.95,-21.95,FALSE,6.63769734597792,6.26403780311757,0.572581152021716,-11.01,-14.5710992031338,66.3769734597792,-4.39040783080088,-16.2876005541374,2.2830267856144,-9.75790292048586,0.007793226688816,0.119177313956383,0.85964,0.027777777777778,Future,1,0.01,0.01,3,0.02,0,0.01,881.944444444444,3700.1356011733
2023-07-18,1011.99,gbp,219.57,4.25,4.25,4.25,FALSE,0.426765213969663,-0.08016136128304,0.572581152021716,4.11,2.05588255020394,4.26765213969663,9.63472411952529,6.2625845412121,3.80104035328351,17.7698637219058,-0.002526475037969,0.043886669042042,0.85964,0.006944444444444,Cash,1,0.01,0.01,2,0.3,0,0.15,220.486111111111,2511.99414222907
2023-07-18,1978.8,gc,539.74,-3,-3,-3,FALSE,0.392167052038791,0.171774345606515,0.572581152021716,-2.7,-1.36307223298645,3.92167052038791,-6.95148776981715,-8.7705277211586,-20,9.81391250574679,0.012064601948495,0.102171973016891,1.12376,0.022222222222222,Future,1,0.1,0.1,2,0.3,0,0.15,705.555555555555,3452.78423584378
2023-07-18,239.586,gf,89.95,-313,-313,-313,FALSE,306.875016647363,7.44355497628231,0.572581152021716,-300,-354.712078177726,3068.75016647363,-2.31176901953758,-3.11769019537579,-20,20,-0.00398227665704,0.134800600978848,1.12376,0.027777777777778,Future,0.01,300,1,3,0.2,0,0.1,881.944444444444,3271.29270211055
2023-07-18,134.404,gg,200.28,-20,-19.5403088954137,-35,TRUE,8.80729397923832,15.4596911045863,0.572581152021716,-8,-3.94005376464496,88.0729397923831,-0.894725161651912,-19.7651016765759,8.7156843720076,-8.19014294999532,0.006561463325101,0.083725955283981,1.12376,0.027777777777778,Future,1,1,1,3,0.028,0,0.014,881.944444444444,5266.85208579032
2023-07-18,94.546,he,916.38,4034,4034,4034,FALSE,776.484779517807,209.564701639948,0.572581152021716,4400,5433.32570600892,7764.84779517806,13.9946740730269,-6.57200854818323,20,11.629687319613,-0.010353845730742,0.270003060572342,1.12376,0.055555555555556,Future,0.01,800,1,3,0.1,0,0.05,1763.88888888889,3266.42387895505
2023-07-18,382.37,hg,135.38,-218,-218,-218,FALSE,113.616659652162,124.822691140734,0.572581152021716,0,76.7109678447319,1136.16659652162,1.35034717759847,20,-2.17285649041728,1.09193855701778,-0.002168319879814,0.182506760915372,1.12376,0.022222222222222,Future,0.01,200,1,2,0.2,0,0.1,705.555555555555,1932.95731077798
2023-07-18,2.285735,hkdzar,310.22,-21092,-21092,-21092,FALSE,3997.55081352239,-3479.57566083597,0.572581152021716,-27169,-13584.3986564054,39975.5081352239,-6.79636071689391,-13.198905523011,-4.19055964968721,-8.452975849373,-0.009994794189424,0.130155407772494,20.22703,0.018518518518519,Cash,1,3000,1,1,0.00103,0,0.000515,587.962962962963,2258.69586606304
2023-07-18,116.39,hr,77.28,16.01,16.0142098490184,-2.4,TRUE,18.2711261548498,18.4142098490184,0.572581152021716,29.76,14.8783789306686,182.711261548498,1.62862199128534,-20,14.4249326312291,-8.95961081082305,0.003744436146713,0.046605139669392,1.12376,0.027777777777778,Future,1,0.01,0.01,3,0.028,0,0.014,881.944444444444,9461.87964139572
2023-07-18,18876.2,hs,50.95,-0.1,-0.1,-0.1,FALSE,0.057694364670378,0,0.572581152021716,-0.1,-0.198311194050293,0.57694364670378,-6.87454295348577,-13.2630855230772,-7.00109683486276,-5.11921495936668,-0.021296079552867,0.237020718201868,8.7804,0.009259259259259,Index,1,0.1,0.1,1,5,0,2.5,293.981481481481,620.15988246036
2023-07-18,16594.15,jpy,0,0,0,0,FALSE,2.93987616401626,0.85,0.572581152021716,0.85,0.422771506668501,29.3987616401626,0.287611778919925,8.19273417698537,-0.768626674551041,-0.368370753757729,3.13368354269983E-05,0.070454229332636,155.886993,0.006944444444444,Cash,1,0.01,0.01,2,5,0,2.5,220.486111111111,1564.74716422012
2023-07-18,157.35,kc,183.32,-510,-510,-510,FALSE,98.1457699561843,-2.86290576010858,0.572581152021716,-515,-257.678101878544,981.457699561843,-5.25092629042658,-18.6521396011227,6.91234804451568,-17.1047158814304,0.004713985032073,0.256706257927487,1.12376,0.011111111111111,Future,0.01,500,1,2,0.3,0,0.15,352.777777777778,687.123447293266
2023-07-18,181.835,le,208.52,1154,1154,1154,FALSE,488.088026139444,-304.040591723531,0.572581152021716,623,311.62935938271,4880.88026139444,1.27693916954922,-16.9743999584073,-10.0512416692201,20,0.006510547425168,0.111670680791331,1.12376,0.027777777777778,Future,0.01,500,1,3,0.09,0,0.045,881.944444444444,3948.86302382474
2023-07-18,767.235,lf,0,0,0,0,FALSE,0.229307575628312,1,0.572581152021716,1,0.848926475803121,2.29307575628312,7.40426018178448,2.88569335864118,12.8543425947886,1.72129887131512,0.018435793163863,0.281668313513589,1.12376,0.013888888888889,Future,1,1,1,2,0.5,0,0.25,440.972222222222,782.786350231312
2023-07-18,2.6233,lo,297.18,436,436,436,FALSE,64.6964407312042,-60.6936021143019,0.572581152021716,330,290.132162311788,646.964407312042,8.96903010529458,5.3353032087968,15.9068537873631,1.20518222683342,0.016527395956763,0.291982252561456,1.12376,0.013888888888889,Future,1,250,1,4,0.0028,0,0.0014,440.972222222222,755.135317906706
2023-07-18,72005.6,lx,228.3,-0.4,-0.4,-0.4,FALSE,0.154522747669994,0.114516230404343,0.572581152021716,-0.2,-0.388181968281346,1.54522747669994,-5.02426955428421,3.00938677490978,-17.4951718879531,8.55594428050337,-0.000932825529336,0.160329948054496,20.22703,0.027777777777778,Index,1,0.1,0.1,1,10,0,5,881.944444444444,2750.404572403
2023-07-18,7331.08,mx,0,0,0,0,FALSE,0.044155510692167,0,0.572581152021716,0,-0.014323345265587,0.441555106921672,-0.64876818503777,2.80663556818076,-8.24118923906587,7.97790719419272,0.004495102337813,0.136225484870343,1,0.013888888888889,Index,1,0.05,0.01,2,1,0,0.5,440.972222222222,1618.53790662567
2023-07-18,8.28735,mxnjpy,408.78,79945,79945,79945,FALSE,11498.6705980012,10910.5338517738,0.572581152021716,99000,86285.7585950781,114986.705980012,15.0079538081693,15.1888478493392,20,8.72267255808849,-0.000349869707266,0.096182605118217,155.886993,0.018518518518519,Cash,1,10000,1,1,0.003,0,0.0015,587.962962962963,3056.49323097614
2023-07-18,2.5865,ng,968.16,-816,-816,-816,FALSE,148.667581472426,-88.1774974113442,0.572581152021716,-970,-874.727997299882,1486.67581472426,-11.7675688086998,2.64864980543064,-20,-5.08108447310728,0.03261585767357,0.515485002931223,1.12376,0.055555555555556,Future,1,100,1,3,0.003,0,0.0015,1763.88888888889,1710.90223659158
2023-07-18,885.05,nok,15.64,-2.18,-2.18,-2.18,FALSE,6.14692903922346,1.24822691140734,0.572581152021716,0,8.45396463807183,61.4692903922346,2.75063030144881,-7.94850290072699,0,8.86370147880377,0.000350324053329,0.091670863058421,11.30957,0.013888888888889,Cash,1,0.01,0.01,2,0.6,0,0.3,440.972222222222,2405.1929234112
2023-07-18,1.66535,nokmxn,224.67,-22183,-22183,-22183,FALSE,5805.17885012915,5258.01271901542,0.572581152021716,-13000,-22107.7088910808,58051.7885012915,-7.61654703905944,-6.77589292219112,-15.6837710914626,2.25731949722748,0.001333942417674,0.114306565018402,18.795,0.018518518518519,Cash,1,4000,1,1,0.00182,0,0.00091,587.962962962963,2571.86874117121
2023-07-18,32754.45,ny,0,0,0.854837695956568,2,TRUE,0.867132452414274,-1.14516230404343,0.572581152021716,0,1.79540478856242,8.67132452414274,4.14101625089373,4.3899504886579,0.0981705162145,9.13233985980172,0.011760424645805,0.161351906975716,155.886993,0.009259259259259,Index,1,1,1,2,7,0,3.5,293.981481481481,910.994753615547
2023-07-18,969.87,nzd,151.04,2.57,3.80846643930419,5.28,CUSTOM,0.556196457357018,-1.47153356069581,0.572581152021716,2.71,2.35460379141762,5.56196457357018,8.46680614474398,20,5.91068969709995,8.77865324048503,-0.007160830101709,0.072664108929746,1.77779,0.006944444444444,Cash,1,0.01,0.01,2,0.5,0,0.25,220.486111111111,1517.15967042466
2023-07-18,285.63,oj,807.39,1176,1176,1176,FALSE,256.917888127951,128.258178052864,0.572581152021716,1400,1647.69553444435,2569.17888127951,12.8266314693025,12.5317081552466,11.275995511105,14.8386572455633,0.026374960319402,0.270113711645272,1.12376,0.055555555555556,Future,0.01,300,1,2,0.6,0,0.3,1763.88888888889,3265.08580061519
2023-07-18,1106.51,ow,27.29,-2.09,-2.09,-2.09,FALSE,3.37774929340789,0.280564764490641,0.572581152021716,-1.6,-4.60096167589582,33.7774929340789,-2.72427659736333,13.1024965733176,-9.81815480556425,2.18637787021757,0.013593891093742,0.133436478232909,11.30957,0.013888888888889,Index,1,1,0.01,2,0.9,0,0.45,440.972222222222,1652.36758366974
2023-07-18,1311.225,pa,389.6,-1.2,-1.2,-1.2,FALSE,0.217319454909695,0.229032460808686,0.572581152021716,-0.8,-0.693149343372467,2.17319454909695,-6.379082293028,-2.62130627176184,-2.41718823406129,-12.2708938720529,0.02427362661036,0.278246017634283,1.12376,0.022222222222222,Future,1,0.6,0.1,2,1.49,0,0.745,705.555555555555,1267.86280995927
2023-07-18,990.18,pl,0,0,0,0,FALSE,0.368132914044114,0,0.572581152021716,0,0.102120996814631,3.68132914044114,0.554805033284224,12.8377214366803,-2.31046471236606,1.06566311449806,0.006799610724178,0.217513384779355,1.12376,0.022222222222222,Future,1,0.7,0.1,2,1,0,0.5,705.555555555555,1621.86698595875
2023-07-18,2.57835,plnsek,529.31,27340,27340,27340,FALSE,3036.93580221418,-2771.2927757851,0.572581152021716,22500,11323.4403085315,30369.3580221418,7.45714828761004,20,9.05920531517932,2.31886407505095,-0.005492287878512,0.086437714209649,11.51147,0.018518518518519,Cash,1,500,1,1,0.0016,0,0.0008,587.962962962963,3401.07884815706
2023-07-18,2.7406,rb,187.82,290,290,290,FALSE,68.0890522284478,22.9032460808686,0.572581152021716,330,529.443222115599,680.890522284478,15.5514933689853,20,20,8.87873342246318,0.024339650003933,0.265559510958083,1.12376,0.013888888888889,Future,1,250,1,4,0.0025,0,0.00125,440.972222222222,830.270060054122
2023-07-18,2584,rm,263.27,0.5,0.5,0.5,FALSE,0.067000491367986,-0.114516230404343,0.572581152021716,0.3,0.258660065983413,0.670004913679858,7.72113937382275,-7.49081786279515,14.9200976815895,2.52543079826881,-0.005980532921278,0.228983554458608,1.12376,0.011111111111111,Future,1,0.3,0.1,1,3,0,1.5,352.777777777778,770.312476395651
2023-07-18,24.183,sb,0,0,0,0,FALSE,686.125539838157,0,0.572581152021716,0,1701.06819295096,6861.25539838157,4.95847507251286,-5.42647818886976,9.0291045879976,2.46642649350258,0.003811580203936,0.238924688375818,1.12376,0.011111111111111,Future,0.01,5000,1,3,0.04,0,0.02,352.777777777778,738.261458403313
2023-07-18,948.61,sek,18.06,-2.92,-2.92,-2.92,FALSE,7.12919726038971,1.67193696390341,0.572581152021716,0,-2.04981544923913,71.2919726038971,-0.575048038193036,-20,0,3.56237990451741,0.004151509430114,0.075060886469011,11.51147,0.013888888888889,Cash,1,0.01,0.01,2,0.6,0,0.3,440.972222222222,2937.43015148295
2023-07-18,1068.21,sgd,228.55,19.9,19.9,19.9,FALSE,3.83954112695728,1.78072738278754,0.572581152021716,23.01,18.1781675409681,38.3954112695728,9.46892711388863,14.6892711388863,0,20,0.000168520391366,0.015970936557037,1.48544,0.013888888888889,Cash,1,0.01,0.01,2,0.3,0,0.15,440.972222222222,13805.4590802289
2023-07-18,25.0555,si,0,0,0,0,FALSE,13.6033625325874,0,0.572581152021716,0,-1.20258494481388,136.033625325874,-0.176807012521065,-0.153655439339232,-10.1446583366553,12.2772192493512,0.008376466756538,0.232624492780904,1.12376,0.022222222222222,Future,1,30,1,3,0.025,0,0.0125,705.555555555555,1516.51175489091
2023-07-18,664.94,sw,0,0,0,0,FALSE,0.27283880956136,0,0.572581152021716,0,0.130599540020036,2.7283880956136,0.957338438985271,1.81118117484092,-2.44089854351096,4.99167398314164,-0.004142159842449,0.218517480547469,1.12376,0.011111111111111,Future,1,2,1,2,0.7,0,0.35,352.777777777778,807.207224094696
2023-07-18,1221.38,tp,188.58,-2.3,-2.3,-2.3,FALSE,0.537823160686096,-0.515323036819544,0.572581152021716,-3.2,-1.6254967601732,5.37823160686096,-6.04472577231358,6.02096591902359,-17.7956918933207,5.62755895611103,0.006579754716642,0.099580281037858,1.48338,0.013888888888889,Index,1,0.5,0.1,2,0.8,0,0.4,440.972222222222,2214.1543367134
2023-07-18,1037.945,usd,10.28,0.22,0.22,0.22,FALSE,0.471842959009392,-0.125967853444777,0.572581152021716,0,-0.19728474802587,4.71842959009392,-0.836230547723158,5.53588690572639,6.4444802552312,-11.5301484147785,0.000303530349343,0.050592132660402,1.12376,0.006944444444444,Cash,1,0.01,0.01,2,0.25,0,0.125,220.486111111111,2179.05531469799
2023-07-18,561.09,zc,0,0,0,0,FALSE,13.4732250258596,0,0.572581152021716,0,44.1964598883982,134.732250258596,6.56063560188009,18.4476481843568,20,-13.210323041389,0.052561368244663,0.374578341176493,1.12376,0.007936507936508,Future,0.01,150,1,2,0.9,0,0.45,251.984126984127,336.357043753095
2023-07-18,64.494,zl,0,0,0,0,FALSE,128.628125022645,0,0.572581152021716,0,972.245497984297,1286.28125022645,15.1171526104907,10.132393199872,20,10.2597832262587,-0.010887272713626,0.341343393349105,1.12376,0.007936507936508,Future,0.01,2000,1,3,0.09,0,0.045,251.984126984127,369.106494946005
2023-07-18,443.92,zm,227.17,2,2,0,TRUE,0.221841874827552,2,0.572581152021716,2,1.02274070874728,2.21841874827552,9.22044775849742,-20,20,3.05111939624355,0.018139746817279,0.287540163419394,1.12376,0.007936507936508,Future,1,1,1,2,0.7,0,0.35,251.984126984127,438.172052188399
2023-07-18,112.212,zn,143.01,-21.64,-21.3286428847535,-5.68,CUSTOM,13.1545362214561,-15.6486428847535,0.572581152021716,-33.01,-63.7125491405178,131.545362214561,-9.68677999253177,-16.710202200933,-12.2852642329645,-4.68281913989053,0.00090048730469,0.067142878196032,1.12376,0.027777777777778,Future,1,0.01,0.01,3,0.03,0,0.015,881.944444444444,6567.66933545434
2023-07-18,432.35,zo,0,0,0,0,FALSE,18.9487812538719,0,0.572581152021716,0,45.234749607128,189.487812538719,4.77442311471984,-5.0320665628009,2.02805316641563,10.6590079694803,0.05691490441908,0.345644784667514,1.12376,0.007936507936508,Future,0.01,200,1,2,0.9,0,0.45,251.984126984127,364.513133369737
2023-07-18,17.189,zr,186.25,54,54,54,FALSE,7.30573303365018,-30.9193822091727,0.572581152021716,0,35.9596354406545,73.0573303365018,9.84422378289066,17.7799742386691,20,-4.83443410244065,0.011880168988202,0.225492625955582,1.12376,0.007936507936508,Future,1,50,1,3,0.04,0,0.02,251.984126984127,558.741391023942
2023-07-18,1529.4,zs,198.06,63,63,63,FALSE,8.01521667785368,-7.44355497628231,0.572581152021716,50,51.4442263321939,80.1521667785368,12.8366402057067,-12.3832491943599,20,10.1874128128569,0.008820003521817,0.230999160089029,1.12376,0.007936507936508,Future,0.01,50,1,2,1.5,0,0.75,251.984126984127,545.422171420473
2023-07-18,658.15,zw,268.53,-130,-130,-130,FALSE,12.198849136896,10.3064607363909,0.572581152021716,-112,-55.9590393475289,121.98849136896,-9.17447846424758,-12.8471605590008,-9.92260492608686,-7.32114986326017,0.02409718099121,0.352698008846368,1.12376,0.007936507936508,Future,0.01,80,1,2,0.8,0,0.4,251.984126984127,357.223631355811
